datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2022-02-05 12:00:00,1.0,5.73,3.69,8.99,6.29,8.28,DCC-AQ5
2022-02-05 13:00:00,0.87,4.8,3.45,7.54,5.6,7.09,DCC-AQ5
2022-02-05 14:00:00,0.79,4.74,3.77,7.25,5.63,6.82,DCC-AQ5
2022-02-05 15:00:00,0.87,5.49,3.84,8.0,5.96,7.43,DCC-AQ5
2022-02-05 16:00:00,0.78,6.2,3.48,6.79,5.17,6.42,DCC-AQ5
2022-02-05 17:00:00,0.68,5.46,4.06,8.19,6.17,7.69,DCC-AQ5
2022-02-05 18:00:00,0.48,5.43,2.67,4.45,3.45,4.07,DCC-AQ5
2022-02-05 19:00:00,0.53,2.98,2.38,4.46,3.34,4.02,DCC-AQ5
2022-02-05 20:00:00,0.53,2.91,1.63,2.8,2.17,2.61,DCC-AQ5
2022-02-05 21:00:00,0.38,1.53,2.11,3.32,2.7,3.12,DCC-AQ5
2022-02-05 22:00:00,0.23,0.45,1.68,3.58,2.5,3.07,DCC-AQ5
2022-02-05 23:00:00,1.3,0.1,1.61,3.29,2.52,3.1,DCC-AQ5
2022-02-06 00:00:00,0.1,-0.02,1.31,3.08,2.17,2.78,DCC-AQ5
2022-02-06 01:00:00,0.11,2.39,0.87,1.91,1.39,1.76,DCC-AQ5
2022-02-06 02:00:00,0.12,1.0,0.66,1.6,1.13,1.51,DCC-AQ5
2022-02-06 03:00:00,0.2,0.9,0.89,2.55,1.7,2.39,DCC-AQ5
2022-02-06 04:00:00,0.19,2.85,1.04,3.61,2.12,3.01,DCC-AQ5
2022-02-06 05:00:00,0.05,-0.79,1.23,5.04,2.74,4.16,DCC-AQ5
2022-02-06 06:00:00,0.19,3.57,1.56,5.98,3.4,5.11,DCC-AQ5
2022-02-06 07:00:00,0.28,3.15,1.68,6.25,3.59,5.31,DCC-AQ5
2022-02-06 08:00:00,0.58,5.75,1.74,6.19,3.65,5.36,DCC-AQ5
2022-02-06 09:00:00,0.74,3.83,2.28,8.44,4.83,7.15,DCC-AQ5
2022-02-06 10:00:00,0.78,3.26,2.61,7.95,5.05,7.17,DCC-AQ5
2022-02-06 11:00:00,0.88,1.99,2.12,5.94,3.91,5.33,DCC-AQ5
2022-02-06 12:00:00,0.77,2.14,2.19,6.66,4.12,5.63,DCC-AQ5
2022-02-06 13:00:00,0.86,3.02,2.74,8.67,5.19,7.23,DCC-AQ5
2022-02-06 14:00:00,0.76,3.74,3.09,8.01,5.35,7.2,DCC-AQ5
2022-02-06 15:00:00,0.91,5.34,4.45,10.96,7.27,9.55,DCC-AQ5
2022-02-06 16:00:00,0.66,7.68,5.28,15.45,9.45,13.14,DCC-AQ5
2022-02-06 17:00:00,0.67,9.5,8.25,18.53,12.55,16.26,DCC-AQ5
2022-02-06 18:00:00,0.46,9.24,9.56,22.0,14.52,19.07,DCC-AQ5
2022-02-06 19:00:00,0.55,13.49,6.82,17.3,11.16,15.14,DCC-AQ5
2022-02-06 20:00:00,0.44,11.83,7.38,16.75,11.39,15.11,DCC-AQ5
2022-02-06 21:00:00,0.23,7.37,8.48,18.77,12.71,16.61,DCC-AQ5
2022-02-06 22:00:00,0.0,6.38,7.83,18.7,12.09,16.06,DCC-AQ5
2022-02-06 23:00:00,0.07,3.64,5.79,15.64,9.73,13.5,DCC-AQ5
2022-02-07 00:00:00,0.08,12.33,5.74,15.78,9.68,13.38,DCC-AQ5
2022-02-07 01:00:00,0.03,6.11,5.43,16.98,9.43,13.32,DCC-AQ5
2022-02-07 02:00:00,-0.01,4.01,4.49,15.8,8.42,12.23,DCC-AQ5
2022-02-07 03:00:00,0.06,6.08,3.65,14.03,7.31,10.96,DCC-AQ5
2022-02-07 04:00:00,-0.01,6.22,3.43,15.26,7.58,12.04,DCC-AQ5
2022-02-07 05:00:00,0.24,7.62,3.46,17.55,8.14,12.95,DCC-AQ5
2022-02-07 06:00:00,0.56,12.03,2.36,7.62,4.73,6.89,DCC-AQ5
2022-02-07 07:00:00,1.2,17.36,0.66,2.12,1.02,1.27,DCC-AQ5
2022-02-07 08:00:00,1.62,10.87,0.48,1.18,0.7,0.86,DCC-AQ5
2022-02-07 09:00:00,1.44,7.39,0.57,1.53,0.81,0.99,DCC-AQ5
2022-02-07 10:00:00,1.89,7.76,0.95,2.81,1.48,2.03,DCC-AQ5
2022-02-07 11:00:00,1.84,8.71,1.14,3.11,1.79,2.51,DCC-AQ5
2022-02-07 12:00:00,1.14,8.74,2.63,5.08,3.53,4.4,DCC-AQ5
2022-02-07 13:00:00,0.97,7.81,2.93,8.65,5.02,6.83,DCC-AQ5
2022-02-07 14:00:00,1.12,10.36,3.76,10.63,6.52,8.91,DCC-AQ5
2022-02-07 15:00:00,1.24,10.01,3.73,10.38,6.36,8.52,DCC-AQ5
2022-02-07 16:00:00,0.89,10.77,3.64,9.42,5.95,7.81,DCC-AQ5
2022-02-07 17:00:00,1.0,9.95,3.66,10.11,6.04,7.99,DCC-AQ5
2022-02-07 18:00:00,0.67,7.53,3.24,8.71,5.33,7.13,DCC-AQ5
2022-02-07 19:00:00,0.9,5.59,3.73,9.38,5.93,7.86,DCC-AQ5
2022-02-07 20:00:00,0.76,3.89,3.49,10.33,6.06,8.32,DCC-AQ5
2022-02-07 21:00:00,0.48,4.5,3.48,9.84,6.06,8.31,DCC-AQ5
2022-02-07 22:00:00,0.46,1.6,2.3,6.6,4.12,5.79,DCC-AQ5
2022-02-07 23:00:00,0.42,0.63,2.14,6.56,3.97,5.66,DCC-AQ5
2022-02-08 00:00:00,0.31,0.3,2.05,7.36,4.11,6.05,DCC-AQ5
2022-02-08 01:00:00,0.28,-0.19,1.42,5.0,2.88,4.27,DCC-AQ5
2022-02-08 02:00:00,0.34,0.06,1.19,4.82,2.61,4.03,DCC-AQ5
2022-02-08 03:00:00,0.3,-0.37,1.29,5.26,2.89,4.53,DCC-AQ5
2022-02-08 04:00:00,0.25,0.06,1.6,6.5,3.52,5.34,DCC-AQ5
2022-02-08 05:00:00,0.34,1.47,1.05,4.37,2.38,3.7,DCC-AQ5
2022-02-08 06:00:00,0.56,4.53,0.92,3.72,2.02,3.02,DCC-AQ5
2022-02-08 07:00:00,0.97,7.67,0.65,1.91,1.23,1.75,DCC-AQ5
2022-02-08 08:00:00,1.42,9.37,0.56,2.32,1.05,1.44,DCC-AQ5
2022-02-08 09:00:00,0.99,9.25,0.68,1.65,0.99,1.26,DCC-AQ5
2022-02-08 10:00:00,1.33,8.87,1.68,2.18,1.84,2.01,DCC-AQ5
2022-02-08 11:00:00,1.26,8.41,1.79,2.43,1.95,2.12,DCC-AQ5
2022-02-08 12:00:00,1.6,11.75,2.25,2.88,2.42,2.57,DCC-AQ5
2022-02-08 13:00:00,1.52,12.02,1.78,2.89,2.07,2.32,DCC-AQ5
2022-02-08 14:00:00,1.26,11.31,3.17,4.25,3.55,3.78,DCC-AQ5
2022-02-08 15:00:00,1.4,15.66,1.9,3.12,2.23,2.55,DCC-AQ5
2022-02-08 16:00:00,1.18,20.05,3.67,5.16,4.07,4.46,DCC-AQ5
2022-02-08 17:00:00,0.77,21.07,4.87,6.72,5.36,5.78,DCC-AQ5
2022-02-08 18:00:00,0.88,20.23,6.37,7.92,6.9,7.35,DCC-AQ5
2022-02-08 19:00:00,0.81,14.58,5.12,6.34,5.56,5.9,DCC-AQ5
2022-02-08 20:00:00,0.53,9.85,5.06,5.78,5.34,5.6,DCC-AQ5
2022-02-08 21:00:00,0.51,7.12,2.53,3.77,2.87,3.14,DCC-AQ5
2022-02-08 22:00:00,0.58,4.83,1.3,2.07,1.49,1.69,DCC-AQ5
2022-02-08 23:00:00,0.31,2.09,0.85,1.74,1.03,1.2,DCC-AQ5
2022-02-09 00:00:00,0.31,1.22,1.03,1.85,1.23,1.41,DCC-AQ5
2022-02-09 01:00:00,0.23,0.29,1.26,2.02,1.52,1.79,DCC-AQ5
2022-02-09 02:00:00,0.18,0.19,1.45,3.55,2.19,2.98,DCC-AQ5
2022-02-09 03:00:00,0.17,3.0,1.37,5.88,2.97,4.57,DCC-AQ5
2022-02-09 04:00:00,0.09,6.6,1.71,9.41,4.19,6.77,DCC-AQ5
2022-02-09 05:00:00,0.1,5.48,1.65,9.03,4.15,6.71,DCC-AQ5
2022-02-09 06:00:00,0.44,12.81,1.57,8.99,4.0,6.52,DCC-AQ5
2022-02-09 07:00:00,1.64,32.57,1.79,9.19,4.2,6.66,DCC-AQ5
2022-02-09 08:00:00,2.58,27.92,2.27,11.82,5.32,8.52,DCC-AQ5
2022-02-09 09:00:00,2.49,15.55,2.55,12.65,5.85,9.02,DCC-AQ5
2022-02-09 10:00:00,1.96,9.26,2.39,10.89,5.22,7.85,DCC-AQ5
2022-02-09 11:00:00,1.21,4.24,2.39,10.18,5.08,7.52,DCC-AQ5
2022-02-09 12:00:00,1.31,5.58,2.83,12.25,5.93,8.81,DCC-AQ5
2022-02-09 13:00:00,1.74,7.25,2.68,10.68,5.3,7.64,DCC-AQ5
2022-02-09 14:00:00,1.54,9.49,2.54,10.07,4.77,6.72,DCC-AQ5
2022-02-09 15:00:00,1.08,9.96,2.52,9.66,4.61,6.58,DCC-AQ5
2022-02-09 16:00:00,1.98,28.8,4.92,11.17,7.0,8.99,DCC-AQ5
2022-02-09 17:00:00,1.24,21.01,5.94,15.73,8.75,11.52,DCC-AQ5
2022-02-09 18:00:00,1.03,17.85,5.27,11.72,7.52,9.62,DCC-AQ5
2022-02-09 19:00:00,1.05,19.43,5.59,11.3,7.59,9.43,DCC-AQ5
2022-02-09 20:00:00,0.75,12.09,4.9,9.87,6.76,8.47,DCC-AQ5
2022-02-09 21:00:00,0.57,11.3,5.34,10.6,7.22,8.96,DCC-AQ5
2022-02-09 22:00:00,0.41,6.42,3.77,7.95,5.51,7.2,DCC-AQ5
2022-02-24 22:00:00,0.5,4.49,2.65,5.32,3.85,4.83,DCC-AQ5
2022-02-24 23:00:00,0.29,2.44,3.19,8.09,5.18,6.89,DCC-AQ5
2022-02-25 00:00:00,0.2,1.19,3.13,8.77,5.63,7.83,DCC-AQ5
2022-02-25 01:00:00,0.22,0.62,3.01,8.59,5.54,7.79,DCC-AQ5
2022-02-25 02:00:00,0.1,2.53,2.72,9.0,5.36,7.79,DCC-AQ5
2022-02-25 03:00:00,0.24,1.18,2.5,8.35,5.05,7.34,DCC-AQ5
2022-02-25 04:00:00,0.21,1.99,2.7,9.69,5.77,8.68,DCC-AQ5
2022-02-25 05:00:00,0.34,6.34,3.3,12.69,7.14,10.97,DCC-AQ5
2022-02-25 06:00:00,0.53,17.49,3.19,13.45,7.26,11.21,DCC-AQ5
2022-02-25 07:00:00,1.7,26.22,3.61,14.66,7.85,12.13,DCC-AQ5
2022-02-25 08:00:00,3.65,19.61,4.31,18.18,9.28,14.03,DCC-AQ5
2022-02-25 09:00:00,3.98,14.66,3.92,17.57,8.5,12.76,DCC-AQ5
2022-02-25 10:00:00,2.99,9.85,3.66,17.4,8.17,12.54,DCC-AQ5
2022-02-25 11:00:00,2.69,7.26,3.9,16.45,8.09,11.97,DCC-AQ5
2022-02-25 12:00:00,2.62,6.86,3.52,14.01,7.05,10.28,DCC-AQ5
2022-02-25 13:00:00,2.55,7.38,5.43,15.01,8.68,11.51,DCC-AQ5
2022-02-25 14:00:00,3.1,14.66,4.15,15.96,7.35,10.3,DCC-AQ5
2022-02-25 15:00:00,2.71,17.3,3.68,24.87,7.79,11.7,DCC-AQ5
2022-02-25 16:00:00,2.83,22.47,4.31,25.86,8.45,12.37,DCC-AQ5
2022-02-25 17:00:00,2.62,21.13,5.43,18.89,8.48,11.18,DCC-AQ5
2022-02-25 18:00:00,2.14,14.73,7.84,16.57,10.77,13.23,DCC-AQ5
2022-02-25 19:00:00,1.85,12.51,4.87,12.16,7.13,9.23,DCC-AQ5
2022-02-25 20:00:00,1.41,9.0,4.59,10.73,6.68,8.6,DCC-AQ5
2022-02-25 21:00:00,1.29,6.2,3.49,8.04,4.94,6.2,DCC-AQ5
2022-02-25 22:00:00,1.0,3.62,2.35,7.09,3.86,5.26,DCC-AQ5
2022-02-25 23:00:00,0.35,3.29,2.38,7.39,3.85,5.28,DCC-AQ5
2022-02-26 00:00:00,0.69,2.01,1.94,5.49,3.23,4.45,DCC-AQ5
2022-02-26 01:00:00,0.35,1.2,1.96,6.99,3.73,5.37,DCC-AQ5
2022-02-26 02:00:00,0.45,0.87,1.81,6.95,3.57,5.17,DCC-AQ5
2022-02-26 03:00:00,0.4,1.08,1.39,5.07,2.79,4.08,DCC-AQ5
2022-02-26 04:00:00,0.48,1.03,1.41,5.39,2.85,4.1,DCC-AQ5
2022-02-26 05:00:00,0.34,1.86,2.13,7.26,3.79,5.32,DCC-AQ5
2022-02-26 06:00:00,0.49,6.16,1.46,5.87,2.86,4.13,DCC-AQ5
2022-02-26 07:00:00,0.74,7.09,1.69,6.93,3.36,4.73,DCC-AQ5
2022-02-26 08:00:00,0.93,6.88,1.72,9.14,3.66,5.34,DCC-AQ5
2022-02-26 09:00:00,1.18,6.07,1.71,10.46,3.81,5.5,DCC-AQ5
2022-02-26 10:00:00,1.31,4.01,1.66,12.2,3.93,5.63,DCC-AQ5
2022-02-26 11:00:00,1.5,5.99,2.24,12.85,4.68,6.48,DCC-AQ5
2022-02-26 12:00:00,1.67,6.79,6.48,20.74,9.8,12.22,DCC-AQ5
2022-02-26 13:00:00,1.34,5.19,4.83,15.76,7.99,10.41,DCC-AQ5
2022-02-26 14:00:00,1.38,7.77,9.89,22.02,13.85,16.94,DCC-AQ5
2022-02-26 15:00:00,1.35,7.56,7.97,17.12,11.13,13.51,DCC-AQ5
2022-02-26 16:00:00,1.32,6.77,7.23,18.04,11.02,14.01,DCC-AQ5
2022-02-26 17:00:00,0.8,7.89,7.14,18.44,11.33,14.67,DCC-AQ5
2022-02-26 18:00:00,0.89,5.07,7.92,21.89,12.85,16.69,DCC-AQ5
2022-02-26 19:00:00,0.75,5.15,7.12,20.97,11.96,15.65,DCC-AQ5
2022-02-26 20:00:00,0.61,4.43,6.9,19.08,11.47,14.93,DCC-AQ5
2022-02-26 21:00:00,0.54,4.17,6.07,17.84,10.55,14.12,DCC-AQ5
2022-02-26 22:00:00,0.48,2.59,5.96,17.25,10.58,14.36,DCC-AQ5
2022-02-26 23:00:00,0.6,3.04,6.29,19.25,11.13,14.88,DCC-AQ5
2022-02-27 00:00:00,0.62,1.7,5.51,18.05,10.12,13.7,DCC-AQ5
2022-02-27 01:00:00,0.54,2.11,5.6,19.86,10.56,14.66,DCC-AQ5
2022-02-27 02:00:00,0.45,2.63,6.11,21.0,11.29,15.75,DCC-AQ5
2022-02-27 03:00:00,0.57,2.97,6.73,20.91,11.65,15.86,DCC-AQ5
2022-02-27 04:00:00,0.69,3.01,6.8,20.72,11.77,16.17,DCC-AQ5
2022-02-27 05:00:00,0.64,5.17,5.94,20.17,10.97,15.44,DCC-AQ5
2022-02-27 06:00:00,0.56,2.75,6.06,21.31,11.23,15.7,DCC-AQ5
2022-02-27 07:00:00,0.67,3.29,6.12,21.99,11.27,15.81,DCC-AQ5
2022-02-27 08:00:00,0.85,3.38,6.62,21.77,11.87,16.37,DCC-AQ5
2022-02-27 09:00:00,0.78,4.69,6.48,22.98,11.83,16.63,DCC-AQ5
2022-02-27 10:00:00,0.77,5.78,6.83,24.3,12.4,17.31,DCC-AQ5
2022-02-27 11:00:00,1.53,5.08,6.69,21.85,12.08,16.87,DCC-AQ5
2022-02-27 12:00:00,1.56,4.85,6.71,21.72,12.03,16.55,DCC-AQ5
2022-02-27 13:00:00,1.5,5.52,6.28,18.79,10.81,14.74,DCC-AQ5
2022-02-27 14:00:00,1.43,6.66,8.27,21.2,13.14,17.27,DCC-AQ5
2022-02-27 15:00:00,1.66,7.63,4.78,10.62,7.05,8.95,DCC-AQ5
2022-02-27 16:00:00,1.24,9.14,3.76,6.18,4.6,5.28,DCC-AQ5
2022-02-27 17:00:00,1.31,4.62,2.95,5.29,3.82,4.64,DCC-AQ5
2022-02-27 18:00:00,1.13,7.17,3.7,7.38,5.16,6.61,DCC-AQ5
2022-02-27 19:00:00,1.38,5.19,4.73,9.83,6.56,8.34,DCC-AQ5
2022-02-27 20:00:00,0.9,3.29,3.11,10.15,5.45,7.62,DCC-AQ5
2022-02-27 21:00:00,0.85,3.57,2.51,8.14,4.75,6.72,DCC-AQ5
2022-02-27 22:00:00,0.88,1.62,2.41,7.38,4.52,6.37,DCC-AQ5
2022-02-27 23:00:00,0.7,0.96,1.46,4.74,2.88,3.98,DCC-AQ5
2022-02-28 00:00:00,0.54,0.67,0.59,1.87,1.09,1.45,DCC-AQ5
2022-02-28 01:00:00,0.53,0.1,0.45,0.93,0.61,0.75,DCC-AQ5
2022-02-28 02:00:00,0.5,0.35,0.24,0.57,0.34,0.44,DCC-AQ5
2022-02-28 03:00:00,0.47,1.78,0.07,0.78,0.18,0.27,DCC-AQ5
2022-02-28 04:00:00,0.42,1.74,0.04,0.56,0.13,0.23,DCC-AQ5
2022-02-28 05:00:00,0.35,5.43,0.47,2.96,1.2,1.99,DCC-AQ5
2022-02-28 06:00:00,0.87,27.1,1.77,10.35,4.35,6.86,DCC-AQ5
2022-02-28 07:00:00,2.49,34.39,2.2,11.35,5.09,7.9,DCC-AQ5
2022-02-28 08:00:00,3.29,25.02,2.75,12.84,6.02,8.97,DCC-AQ5
2022-02-28 09:00:00,2.2,15.6,3.73,14.8,7.75,11.34,DCC-AQ5
2022-02-28 10:00:00,2.16,18.47,4.44,19.11,9.24,13.52,DCC-AQ5
2022-02-28 11:00:00,2.76,18.38,5.69,21.05,11.03,15.74,DCC-AQ5
2022-02-28 12:00:00,2.03,14.6,8.73,24.83,14.58,19.66,DCC-AQ5
2022-02-28 13:00:00,1.42,11.73,10.18,21.84,14.59,18.5,DCC-AQ5
2022-02-28 14:00:00,2.13,17.03,4.74,10.49,7.29,9.4,DCC-AQ5
2022-02-28 15:00:00,2.45,19.46,4.79,13.71,8.16,11.05,DCC-AQ5
2022-02-28 16:00:00,1.64,16.2,6.44,16.71,10.29,13.68,DCC-AQ5
2022-02-28 17:00:00,2.12,33.23,15.84,25.45,19.62,22.88,DCC-AQ5
2022-02-28 18:00:00,3.43,48.36,16.96,25.49,20.08,22.56,DCC-AQ5
2022-02-28 19:00:00,12.99,68.7,29.61,38.6,33.01,35.54,DCC-AQ5
2022-02-28 20:00:00,34.76,71.63,24.85,33.54,27.85,30.2,DCC-AQ5
2022-02-28 21:00:00,31.19,62.51,25.55,34.62,28.46,30.85,DCC-AQ5
2022-02-28 22:00:00,6.54,56.13,14.64,23.28,17.59,20.18,DCC-AQ5
2022-02-28 23:00:00,4.04,48.99,12.84,21.29,15.76,18.3,DCC-AQ5
2022-03-01 00:00:00,0.78,33.77,10.33,19.17,13.18,15.77,DCC-AQ5
2022-03-01 01:00:00,0.32,25.64,9.92,18.47,12.79,15.43,DCC-AQ5
2022-03-01 02:00:00,0.6,31.36,9.75,18.35,12.48,14.88,DCC-AQ5
2022-03-01 03:00:00,0.85,30.4,8.29,15.1,10.74,12.98,DCC-AQ5
2022-03-01 04:00:00,7.3,41.02,7.33,15.53,9.94,12.28,DCC-AQ5
2022-03-01 05:00:00,4.71,40.99,7.2,14.81,9.71,11.98,DCC-AQ5
2022-03-01 06:00:00,84.2,55.39,7.97,16.59,10.69,13.07,DCC-AQ5
2022-03-01 07:00:00,122.92,63.5,10.12,18.86,13.07,15.43,DCC-AQ5
2022-03-01 08:00:00,196.61,82.23,11.64,26.86,15.6,18.91,DCC-AQ5
2022-03-01 09:00:00,55.69,57.06,8.79,30.68,13.86,18.35,DCC-AQ5
2022-03-01 10:00:00,22.57,36.62,8.64,142.02,38.15,72.75,DCC-AQ5
2022-03-01 11:00:00,4.75,11.13,3.93,15.86,7.12,10.14,DCC-AQ5
2022-03-01 12:00:00,3.84,8.56,4.28,13.11,7.25,10.16,DCC-AQ5
2022-03-01 13:00:00,2.97,8.07,3.3,11.64,6.04,8.59,DCC-AQ5
2022-03-01 14:00:00,2.06,8.42,3.05,11.43,5.86,8.4,DCC-AQ5
2022-03-01 15:00:00,1.82,7.32,3.26,10.77,5.97,8.41,DCC-AQ5
2022-03-01 16:00:00,1.29,10.16,4.08,12.42,6.84,9.4,DCC-AQ5
2022-03-01 17:00:00,0.71,15.83,4.5,13.2,7.44,10.21,DCC-AQ5
2022-03-01 18:00:00,0.91,34.68,10.07,21.5,13.59,17.0,DCC-AQ5
2022-03-01 19:00:00,1.39,43.06,10.91,22.39,14.5,17.74,DCC-AQ5
2022-03-01 20:00:00,0.84,34.96,11.19,22.51,14.93,18.34,DCC-AQ5
2022-03-01 21:00:00,0.44,21.82,5.5,17.08,9.38,12.86,DCC-AQ5
2022-03-01 22:00:00,0.61,24.19,6.77,20.15,11.19,14.87,DCC-AQ5
2022-03-01 23:00:00,0.28,13.79,6.82,19.88,11.36,15.02,DCC-AQ5
2022-03-02 00:00:00,0.34,9.81,8.31,20.13,12.77,16.16,DCC-AQ5
2022-03-02 01:00:00,0.1,4.72,7.57,18.81,12.05,15.55,DCC-AQ5
2022-03-02 02:00:00,0.14,3.42,6.32,17.77,10.76,14.31,DCC-AQ5
2022-03-02 03:00:00,0.16,2.3,5.18,16.27,9.31,12.79,DCC-AQ5
2022-03-02 04:00:00,0.16,1.89,3.96,9.12,6.12,7.62,DCC-AQ5
2022-03-02 05:00:00,0.31,3.96,3.39,6.24,4.79,5.7,DCC-AQ5
2022-03-02 06:00:00,0.83,9.17,2.78,6.0,4.12,5.12,DCC-AQ5
2022-03-02 07:00:00,1.71,16.01,1.91,5.15,3.02,3.91,DCC-AQ5
2022-03-02 08:00:00,2.72,22.38,2.34,7.38,3.88,5.28,DCC-AQ5
2022-03-02 09:00:00,2.34,17.47,3.27,8.54,4.98,6.41,DCC-AQ5
2022-03-02 10:00:00,2.69,14.4,3.91,8.52,5.55,6.96,DCC-AQ5
2022-03-02 11:00:00,3.07,15.08,2.28,5.0,3.15,3.84,DCC-AQ5
2022-03-02 12:00:00,5.35,17.34,2.74,10.6,4.33,5.79,DCC-AQ5
2022-03-02 13:00:00,4.41,15.63,1.73,3.32,2.08,2.35,DCC-AQ5
2022-03-02 14:00:00,3.75,18.63,3.23,4.97,3.66,4.01,DCC-AQ5
2022-03-02 15:00:00,2.01,16.76,3.89,5.96,4.47,5.01,DCC-AQ5
2022-03-02 16:00:00,2.9,26.32,7.07,8.8,7.66,8.15,DCC-AQ5
2022-03-02 17:00:00,1.66,18.53,4.02,5.39,4.46,4.91,DCC-AQ5
2022-03-02 18:00:00,0.94,16.29,4.32,5.34,4.61,4.83,DCC-AQ5
2022-03-02 19:00:00,0.89,10.83,4.46,5.71,4.96,5.3,DCC-AQ5
2022-03-02 20:00:00,0.62,7.89,4.93,8.06,6.27,7.36,DCC-AQ5
2022-03-02 21:00:00,0.44,5.6,3.12,5.08,3.97,4.58,DCC-AQ5
2022-03-02 22:00:00,0.37,3.5,1.36,2.37,1.63,1.82,DCC-AQ5
2022-03-02 23:00:00,0.55,5.35,0.62,1.77,0.87,1.16,DCC-AQ5
2022-03-03 00:00:00,0.34,3.52,0.88,2.3,1.5,2.07,DCC-AQ5
2022-03-03 01:00:00,0.15,1.26,1.21,3.42,2.06,2.81,DCC-AQ5
2022-03-03 02:00:00,0.16,0.5,1.71,7.49,3.77,5.96,DCC-AQ5
2022-03-03 03:00:00,0.03,0.73,2.12,10.57,5.08,8.33,DCC-AQ5
2022-03-03 04:00:00,0.1,3.55,2.47,13.62,6.32,10.49,DCC-AQ5
2022-03-03 05:00:00,0.06,6.77,2.77,17.02,7.35,12.36,DCC-AQ5
2022-03-03 06:00:00,1.51,17.95,2.99,17.28,7.72,12.88,DCC-AQ5
2022-03-03 07:00:00,1.76,27.71,3.33,17.92,8.01,12.95,DCC-AQ5
2022-03-03 08:00:00,4.29,29.76,3.5,17.06,8.11,12.81,DCC-AQ5
2022-03-03 09:00:00,2.8,14.3,3.2,18.18,7.79,12.42,DCC-AQ5
2022-03-03 10:00:00,2.59,10.25,3.11,16.62,7.26,11.31,DCC-AQ5
2022-03-03 11:00:00,1.59,5.58,2.68,14.36,6.26,9.54,DCC-AQ5
2022-03-03 12:00:00,1.27,4.94,2.54,11.38,5.39,7.99,DCC-AQ5
2022-03-03 13:00:00,1.39,6.28,2.66,10.67,5.38,7.94,DCC-AQ5
2022-03-03 14:00:00,1.2,6.9,2.47,10.36,5.15,7.66,DCC-AQ5
2022-03-03 15:00:00,0.9,6.99,2.68,10.64,5.25,7.64,DCC-AQ5
2022-03-03 16:00:00,1.08,13.36,2.68,12.21,5.36,7.91,DCC-AQ5
2022-03-03 17:00:00,2.36,35.92,6.19,17.76,9.37,12.4,DCC-AQ5
2022-03-03 18:00:00,1.12,43.95,10.32,21.45,13.8,16.89,DCC-AQ5
2022-03-03 19:00:00,0.96,22.71,10.1,16.78,12.38,14.25,DCC-AQ5
2022-03-03 20:00:00,1.05,24.88,9.26,14.99,11.11,12.38,DCC-AQ5
2022-03-03 21:00:00,0.5,15.47,7.19,10.73,8.48,9.57,DCC-AQ5
2022-03-03 22:00:00,0.1,17.5,6.56,9.73,7.67,8.5,DCC-AQ5
2022-03-03 23:00:00,0.14,8.06,5.13,7.42,5.93,6.52,DCC-AQ5
2022-03-04 00:00:00,0.07,4.92,3.98,5.42,4.58,5.09,DCC-AQ5
2022-03-04 01:00:00,0.21,12.18,2.97,5.31,3.7,4.35,DCC-AQ5
2022-03-04 02:00:00,0.27,16.12,2.69,4.74,3.5,4.31,DCC-AQ5
2022-03-04 03:00:00,0.12,5.82,2.57,5.23,3.6,4.64,DCC-AQ5
2022-03-04 04:00:00,0.23,13.36,2.74,6.93,4.17,5.56,DCC-AQ5
2022-03-04 05:00:00,1.66,25.05,2.71,6.95,4.38,6.08,DCC-AQ5
2022-03-04 06:00:00,2.07,36.19,2.72,7.53,4.55,6.39,DCC-AQ5
2022-03-04 07:00:00,5.05,30.02,2.45,8.51,4.31,6.06,DCC-AQ5
2022-03-04 08:00:00,6.25,19.69,2.46,9.49,4.41,6.3,DCC-AQ5
2022-03-04 09:00:00,5.65,14.8,2.5,11.81,4.63,6.57,DCC-AQ5
2022-03-04 10:00:00,3.25,9.14,2.0,10.45,4.21,6.38,DCC-AQ5
2022-03-04 11:00:00,2.16,5.26,1.54,8.32,3.47,5.44,DCC-AQ5
2022-03-04 12:00:00,1.69,6.16,1.34,6.85,2.94,4.51,DCC-AQ5
2022-03-04 13:00:00,1.66,6.21,1.34,6.1,2.84,4.37,DCC-AQ5
2022-03-04 14:00:00,2.23,8.2,1.74,7.45,3.24,4.69,DCC-AQ5
2022-03-04 15:00:00,1.98,8.34,1.52,5.87,2.68,3.75,DCC-AQ5
2022-03-04 16:00:00,2.88,10.19,2.67,7.25,3.97,5.19,DCC-AQ5
2022-03-04 17:00:00,1.34,19.0,5.38,9.48,6.65,7.56,DCC-AQ5
2022-03-04 18:00:00,4.32,40.83,9.83,13.81,10.99,12.04,DCC-AQ5
2022-03-04 19:00:00,20.27,68.69,54.71,65.81,58.63,60.89,DCC-AQ5
2022-03-04 20:00:00,21.89,65.97,25.4,36.65,28.05,30.38,DCC-AQ5
2022-03-04 21:00:00,5.18,49.11,23.36,33.4,26.09,28.65,DCC-AQ5
2022-03-04 22:00:00,6.51,45.45,15.81,25.35,18.21,20.54,DCC-AQ5
2022-03-04 23:00:00,11.27,51.91,23.45,30.83,25.6,27.35,DCC-AQ5
2022-03-05 00:00:00,1.02,36.87,22.89,28.86,25.12,26.59,DCC-AQ5
2022-03-05 01:00:00,0.45,24.56,12.97,17.7,14.48,15.83,DCC-AQ5
