datetime,no,no2,pm1,pm10,pm2_5,pm4,serial_number
2021-10-02 15:00:00,4.88,8.22,1.11,3.89,1.79,2.51,DCC-AQ6
2021-10-02 16:00:00,5.37,9.66,1.46,4.46,2.25,3.01,DCC-AQ6
2021-10-02 17:00:00,4.18,14.67,2.37,7.29,3.56,4.63,DCC-AQ6
2021-10-02 18:00:00,4.0,14.79,3.21,8.1,4.55,5.75,DCC-AQ6
2021-10-02 19:00:00,1.46,12.98,5.44,8.65,6.6,7.61,DCC-AQ6
2021-10-02 20:00:00,0.99,6.19,4.14,7.71,5.25,6.26,DCC-AQ6
2021-10-02 21:00:00,0.73,3.32,3.13,6.32,4.29,5.39,DCC-AQ6
2021-10-02 22:00:00,0.85,2.23,2.33,6.1,3.49,4.55,DCC-AQ6
2021-10-02 23:00:00,0.89,1.23,1.79,4.8,2.83,3.77,DCC-AQ6
2021-10-03 00:00:00,0.62,0.3,1.52,4.37,2.59,3.61,DCC-AQ6
2021-10-03 01:00:00,0.6,-0.08,1.3,4.39,2.36,3.26,DCC-AQ6
2021-10-03 02:00:00,0.68,-0.45,1.07,4.1,2.17,3.25,DCC-AQ6
2021-10-03 03:00:00,0.65,-0.64,0.99,3.56,1.96,2.8,DCC-AQ6
2021-10-03 04:00:00,2.0,1.21,1.28,3.65,2.28,3.08,DCC-AQ6
2021-10-03 05:00:00,0.77,0.39,1.11,3.34,2.05,2.76,DCC-AQ6
2021-10-03 06:00:00,1.07,0.82,0.98,3.38,1.9,2.64,DCC-AQ6
2021-10-03 07:00:00,2.13,3.63,1.58,5.54,3.06,4.27,DCC-AQ6
2021-10-03 08:00:00,3.83,3.56,1.93,6.85,3.79,5.33,DCC-AQ6
2021-10-03 09:00:00,6.54,5.82,1.99,8.81,4.2,6.2,DCC-AQ6
2021-10-03 10:00:00,3.79,5.32,1.72,9.04,3.94,6.01,DCC-AQ6
2021-10-03 11:00:00,3.62,4.9,1.48,6.71,3.15,4.65,DCC-AQ6
2021-10-03 12:00:00,4.14,6.11,1.31,5.2,2.48,3.45,DCC-AQ6
2021-10-03 13:00:00,3.2,5.0,1.29,4.81,2.45,3.42,DCC-AQ6
2021-10-03 14:00:00,6.35,10.45,1.37,4.23,2.24,2.99,DCC-AQ6
2021-10-03 15:00:00,4.7,8.15,1.6,3.55,2.37,3.0,DCC-AQ6
2021-10-03 16:00:00,4.29,9.95,2.19,5.79,3.33,4.25,DCC-AQ6
2021-10-03 17:00:00,4.76,14.67,2.46,6.05,3.75,4.87,DCC-AQ6
2021-10-03 18:00:00,2.22,10.84,2.84,6.35,4.21,5.28,DCC-AQ6
2021-10-03 19:00:00,1.38,5.34,2.95,6.02,4.23,5.33,DCC-AQ6
2021-10-03 20:00:00,1.15,4.92,3.23,6.59,4.56,5.71,DCC-AQ6
2021-10-03 21:00:00,0.8,3.43,2.87,7.15,4.46,5.88,DCC-AQ6
2021-10-03 22:00:00,0.75,1.85,2.29,6.9,3.88,5.23,DCC-AQ6
2021-10-03 23:00:00,0.72,0.99,1.95,5.8,3.34,4.46,DCC-AQ6
2021-10-04 00:00:00,0.67,0.74,1.85,5.37,3.17,4.33,DCC-AQ6
2021-10-04 01:00:00,0.61,0.09,1.69,5.01,2.94,3.99,DCC-AQ6
2021-10-04 02:00:00,0.73,1.02,1.47,4.35,2.54,3.47,DCC-AQ6
2021-10-04 03:00:00,0.59,0.53,1.33,3.2,2.13,2.78,DCC-AQ6
2021-10-04 04:00:00,7.37,14.27,1.4,3.78,2.28,3.0,DCC-AQ6
2021-10-04 05:00:00,11.79,21.59,1.99,5.27,3.14,4.07,DCC-AQ6
2021-10-04 06:00:00,7.98,19.73,1.79,6.32,3.25,4.58,DCC-AQ6
2021-10-04 07:00:00,10.78,22.91,2.52,10.18,4.4,6.03,DCC-AQ6
2021-10-04 08:00:00,7.34,17.52,2.35,10.38,4.33,6.05,DCC-AQ6
2021-10-04 09:00:00,9.77,17.23,2.28,14.53,4.95,7.3,DCC-AQ6
2021-10-04 10:00:00,8.1,14.76,2.05,11.32,4.41,6.63,DCC-AQ6
2021-10-04 11:00:00,10.08,14.87,2.27,13.08,5.03,7.53,DCC-AQ6
2021-10-04 12:00:00,6.63,12.71,2.44,11.44,4.83,6.87,DCC-AQ6
2021-10-04 13:00:00,3.15,7.45,1.44,9.45,3.26,4.88,DCC-AQ6
2021-10-04 14:00:00,2.5,6.78,1.25,5.66,2.43,3.46,DCC-AQ6
2021-10-04 15:00:00,2.32,7.09,1.34,5.24,2.44,3.36,DCC-AQ6
2021-10-04 16:00:00,3.18,10.84,1.62,4.58,2.49,3.27,DCC-AQ6
2021-10-04 17:00:00,4.99,17.56,3.13,5.83,3.99,4.73,DCC-AQ6
2021-10-04 18:00:00,8.06,23.5,6.77,8.95,7.71,8.39,DCC-AQ6
2021-10-04 19:00:00,10.23,29.24,5.65,7.87,6.6,7.3,DCC-AQ6
2021-10-04 20:00:00,6.22,23.66,3.24,5.16,3.88,4.33,DCC-AQ6
2021-10-04 21:00:00,2.5,15.99,3.08,4.73,3.62,4.07,DCC-AQ6
2021-10-04 22:00:00,1.61,5.4,1.91,2.58,2.15,2.33,DCC-AQ6
2021-10-04 23:00:00,1.03,3.31,1.11,2.07,1.39,1.61,DCC-AQ6
2021-10-05 00:00:00,0.96,2.64,2.28,3.35,2.65,2.93,DCC-AQ6
2021-10-05 01:00:00,0.96,1.91,3.3,4.16,3.65,3.91,DCC-AQ6
2021-10-05 02:00:00,0.82,2.23,3.48,4.45,3.86,4.16,DCC-AQ6
2021-10-05 03:00:00,1.1,2.23,3.0,4.25,3.49,3.93,DCC-AQ6
2021-10-05 04:00:00,5.98,11.62,3.1,5.63,3.83,4.34,DCC-AQ6
2021-10-05 05:00:00,11.24,18.84,3.46,6.44,4.45,5.28,DCC-AQ6
2021-10-05 06:00:00,16.29,28.84,2.01,5.66,3.06,3.98,DCC-AQ6
2021-10-05 07:00:00,23.73,30.07,1.79,4.65,2.77,3.77,DCC-AQ6
2021-10-05 08:00:00,17.71,25.41,1.49,5.01,2.53,3.61,DCC-AQ6
2021-10-05 09:00:00,10.68,16.05,1.01,8.01,2.34,3.68,DCC-AQ6
2021-10-05 10:00:00,9.9,14.16,1.06,7.84,2.34,3.7,DCC-AQ6
2021-10-05 11:00:00,7.82,10.76,0.82,5.08,1.79,2.73,DCC-AQ6
2021-10-05 12:00:00,7.26,10.32,0.85,4.78,1.8,2.81,DCC-AQ6
2021-10-05 13:00:00,7.27,10.14,0.99,5.67,1.98,2.94,DCC-AQ6
2021-10-05 14:00:00,6.52,10.36,1.28,5.64,2.21,3.05,DCC-AQ6
2021-10-05 15:00:00,6.27,9.52,0.96,5.04,1.94,2.88,DCC-AQ6
2021-10-05 16:00:00,4.75,11.54,1.0,4.96,1.86,2.71,DCC-AQ6
2021-10-05 17:00:00,8.2,19.76,1.54,5.7,2.51,3.49,DCC-AQ6
2021-10-05 18:00:00,6.7,17.66,3.02,8.33,4.27,5.56,DCC-AQ6
2021-10-05 19:00:00,4.47,14.3,2.97,7.89,4.13,5.2,DCC-AQ6
2021-10-05 20:00:00,3.43,15.52,3.68,8.25,4.91,6.14,DCC-AQ6
2021-10-05 21:00:00,2.57,10.67,3.77,8.5,5.09,6.41,DCC-AQ6
2021-10-05 22:00:00,2.72,8.48,4.45,9.44,5.79,7.1,DCC-AQ6
2021-10-05 23:00:00,2.75,9.2,3.98,9.13,5.41,6.76,DCC-AQ6
2021-10-06 00:00:00,0.83,5.02,2.89,6.56,4.07,5.27,DCC-AQ6
2021-10-06 01:00:00,0.71,3.81,2.42,5.84,3.54,4.63,DCC-AQ6
2021-10-06 02:00:00,1.42,4.84,2.81,6.69,4.02,5.18,DCC-AQ6
2021-10-06 03:00:00,1.51,6.25,2.45,6.49,3.67,4.8,DCC-AQ6
2021-10-06 04:00:00,10.73,19.72,1.98,9.79,3.66,5.24,DCC-AQ6
2021-10-06 05:00:00,37.62,40.69,2.31,14.15,4.64,6.91,DCC-AQ6
2021-10-06 06:00:00,92.53,55.45,4.55,27.96,8.7,12.89,DCC-AQ6
2021-10-06 07:00:00,105.77,51.41,4.98,28.43,9.46,14.11,DCC-AQ6
2021-10-06 08:00:00,63.79,46.25,5.44,23.03,9.21,12.92,DCC-AQ6
2021-10-06 09:00:00,12.56,28.6,2.4,11.71,4.64,6.87,DCC-AQ6
2021-10-06 10:00:00,7.43,21.08,1.6,9.29,3.5,5.36,DCC-AQ6
2021-10-06 11:00:00,11.91,18.89,1.61,9.74,3.45,5.18,DCC-AQ6
2021-10-06 12:00:00,23.54,28.59,2.24,6.33,3.58,4.8,DCC-AQ6
2021-10-06 13:00:00,45.03,47.67,3.12,9.45,4.93,6.64,DCC-AQ6
2021-10-06 14:00:00,28.35,35.35,3.93,8.94,5.26,6.58,DCC-AQ6
2021-10-06 15:00:00,4.41,13.22,1.21,3.28,1.74,2.29,DCC-AQ6
2021-10-06 16:00:00,2.85,13.17,2.16,4.14,2.55,2.95,DCC-AQ6
2021-10-06 17:00:00,3.15,14.13,2.39,4.55,2.82,3.24,DCC-AQ6
2021-10-06 18:00:00,6.11,14.73,3.86,7.3,4.62,5.4,DCC-AQ6
2021-10-06 19:00:00,4.68,10.77,3.05,6.53,3.95,4.91,DCC-AQ6
2021-10-06 20:00:00,1.64,5.21,2.81,6.24,3.84,5.01,DCC-AQ6
2021-10-06 21:00:00,1.11,3.4,3.34,7.16,4.45,5.65,DCC-AQ6
2021-10-06 22:00:00,0.75,1.71,2.68,6.16,3.75,4.91,DCC-AQ6
2021-10-06 23:00:00,0.76,0.48,2.55,6.4,3.85,5.29,DCC-AQ6
2021-10-07 00:00:00,0.73,-0.28,2.97,6.92,4.35,5.89,DCC-AQ6
2021-10-07 01:00:00,0.66,-0.17,1.73,5.0,2.71,3.84,DCC-AQ6
2021-10-07 02:00:00,0.7,-0.54,0.58,1.59,0.9,1.3,DCC-AQ6
2021-10-07 03:00:00,0.8,-0.42,0.56,1.5,0.84,1.17,DCC-AQ6
2021-10-07 04:00:00,3.61,3.67,0.28,1.15,0.45,0.61,DCC-AQ6
2021-10-07 05:00:00,2.78,5.49,0.46,1.42,0.68,0.9,DCC-AQ6
2021-10-07 06:00:00,4.76,6.67,1.03,2.67,1.53,2.05,DCC-AQ6
2021-10-07 07:00:00,8.82,13.04,1.21,3.3,1.75,2.27,DCC-AQ6
2021-10-07 08:00:00,5.26,7.0,0.65,2.59,1.09,1.57,DCC-AQ6
2021-10-07 09:00:00,5.56,7.2,0.61,3.78,1.23,1.95,DCC-AQ6
2021-10-07 10:00:00,5.58,6.79,0.89,4.57,1.67,2.54,DCC-AQ6
2021-10-07 11:00:00,4.52,5.41,1.15,4.7,1.99,2.74,DCC-AQ6
2021-10-07 12:00:00,3.51,5.3,1.44,5.1,2.42,3.22,DCC-AQ6
2021-10-07 13:00:00,4.37,6.42,1.12,4.63,2.01,2.82,DCC-AQ6
2021-10-07 14:00:00,2.71,5.49,1.26,4.56,2.12,2.95,DCC-AQ6
2021-10-07 15:00:00,3.33,5.45,1.2,5.02,2.05,2.77,DCC-AQ6
2021-10-07 16:00:00,2.46,5.3,0.87,3.09,1.33,1.72,DCC-AQ6
2021-10-07 17:00:00,2.89,6.19,1.17,2.6,1.47,1.75,DCC-AQ6
2021-10-07 18:00:00,2.18,6.47,1.23,2.51,1.55,1.85,DCC-AQ6
2021-10-07 19:00:00,1.63,3.8,1.28,2.64,1.64,1.96,DCC-AQ6
2021-10-07 20:00:00,0.94,2.5,1.04,2.0,1.35,1.6,DCC-AQ6
2021-10-07 21:00:00,0.75,3.87,0.69,1.41,0.92,1.12,DCC-AQ6
2021-10-07 22:00:00,1.25,1.83,0.51,1.2,0.7,0.86,DCC-AQ6
2021-10-07 23:00:00,1.83,4.24,0.6,1.45,0.82,1.0,DCC-AQ6
2021-10-08 00:00:00,1.17,1.27,0.42,1.24,0.6,0.75,DCC-AQ6
2021-10-08 01:00:00,0.73,-0.38,0.26,0.75,0.42,0.59,DCC-AQ6
2021-10-08 02:00:00,0.68,-0.51,0.24,0.7,0.4,0.57,DCC-AQ6
2021-10-08 03:00:00,0.75,-0.29,0.72,2.14,1.23,1.65,DCC-AQ6
2021-10-08 04:00:00,12.85,25.99,1.52,4.27,2.52,3.32,DCC-AQ6
2021-10-08 05:00:00,31.9,44.74,2.34,6.8,3.82,5.01,DCC-AQ6
2021-10-08 06:00:00,86.38,54.88,3.54,7.97,5.12,6.45,DCC-AQ6
2021-10-08 07:00:00,97.33,57.52,3.86,10.92,6.02,7.71,DCC-AQ6
2021-10-08 08:00:00,37.07,61.61,4.02,12.15,6.42,8.28,DCC-AQ6
2021-10-08 09:00:00,21.62,45.57,2.68,14.96,5.67,8.63,DCC-AQ6
2021-10-08 10:00:00,6.05,16.02,2.06,7.54,3.83,5.27,DCC-AQ6
2021-10-08 11:00:00,10.38,18.12,1.66,6.72,3.14,4.37,DCC-AQ6
2021-10-08 12:00:00,6.14,11.43,1.67,6.46,3.17,4.34,DCC-AQ6
2021-10-08 13:00:00,4.17,7.36,1.79,6.33,3.33,4.53,DCC-AQ6
2021-10-08 14:00:00,2.62,5.66,1.6,5.16,2.77,3.78,DCC-AQ6
2021-10-08 15:00:00,2.01,5.57,1.45,4.46,2.39,3.16,DCC-AQ6
2021-10-08 16:00:00,2.29,5.46,1.98,5.63,3.18,4.28,DCC-AQ6
2021-10-08 17:00:00,1.39,7.71,2.52,5.66,3.69,4.76,DCC-AQ6
2021-10-08 18:00:00,1.72,7.17,3.06,6.27,4.12,5.12,DCC-AQ6
2021-10-08 19:00:00,2.77,6.77,3.06,5.87,4.06,5.04,DCC-AQ6
2021-10-08 20:00:00,0.95,2.2,3.16,5.96,4.23,5.07,DCC-AQ6
2021-10-08 21:00:00,1.09,1.8,3.27,6.68,4.53,5.62,DCC-AQ6
2021-10-08 22:00:00,0.81,1.12,2.89,5.81,3.99,4.94,DCC-AQ6
2021-10-08 23:00:00,0.74,1.26,2.2,4.66,3.07,3.87,DCC-AQ6
2021-10-09 00:00:00,0.87,0.53,2.05,5.46,3.06,4.09,DCC-AQ6
2021-10-09 01:00:00,0.62,0.83,2.03,4.5,2.95,3.87,DCC-AQ6
2021-10-09 02:00:00,0.66,0.09,1.58,4.3,2.47,3.37,DCC-AQ6
2021-10-09 03:00:00,0.55,0.29,1.6,4.32,2.53,3.43,DCC-AQ6
2021-10-09 04:00:00,1.87,4.19,1.69,4.22,2.58,3.46,DCC-AQ6
2021-10-09 05:00:00,7.12,14.26,2.05,4.83,3.09,3.99,DCC-AQ6
2021-10-09 06:00:00,7.4,20.55,2.35,5.14,3.47,4.43,DCC-AQ6
2021-10-09 07:00:00,4.78,11.46,1.89,5.02,2.8,3.62,DCC-AQ6
2021-10-09 08:00:00,6.26,13.16,1.01,2.81,1.48,1.97,DCC-AQ6
2021-10-09 09:00:00,3.1,8.29,0.99,2.9,1.38,1.69,DCC-AQ6
2021-10-09 10:00:00,3.28,10.98,1.17,4.31,1.73,2.12,DCC-AQ6
2021-10-09 11:00:00,4.75,9.21,1.13,5.66,1.82,2.36,DCC-AQ6
2021-10-09 12:00:00,6.64,12.3,1.72,6.66,2.47,3.1,DCC-AQ6
2021-10-09 13:00:00,6.86,11.56,1.45,4.86,2.08,2.72,DCC-AQ6
2021-10-09 14:00:00,6.26,10.71,1.37,4.21,1.87,2.33,DCC-AQ6
2021-10-09 15:00:00,8.02,14.83,1.65,5.18,2.37,3.19,DCC-AQ6
2021-10-09 16:00:00,6.71,14.55,2.5,7.16,3.23,3.85,DCC-AQ6
2021-10-09 17:00:00,7.09,21.26,2.64,5.34,3.29,3.97,DCC-AQ6
2021-10-09 18:00:00,10.4,31.21,3.36,7.12,4.4,5.4,DCC-AQ6
2021-10-09 19:00:00,13.64,35.08,6.22,12.97,7.66,8.93,DCC-AQ6
2021-10-09 20:00:00,7.36,28.99,6.75,11.53,7.94,8.99,DCC-AQ6
2021-10-09 21:00:00,5.73,24.9,10.92,15.42,12.12,13.13,DCC-AQ6
2021-10-09 22:00:00,4.25,24.36,7.89,11.7,8.89,9.8,DCC-AQ6
2021-10-09 23:00:00,4.03,23.1,10.97,14.34,12.06,12.95,DCC-AQ6
2021-10-10 00:00:00,4.54,21.77,5.4,8.2,6.29,7.1,DCC-AQ6
2021-10-10 01:00:00,2.1,16.36,5.47,8.73,6.41,7.17,DCC-AQ6
2021-10-10 02:00:00,2.19,20.66,7.55,10.2,8.36,9.05,DCC-AQ6
2021-10-10 03:00:00,2.32,17.85,9.61,12.75,10.55,11.32,DCC-AQ6
2021-10-10 04:00:00,1.76,10.02,7.01,9.0,7.8,8.35,DCC-AQ6
2021-10-10 05:00:00,3.62,14.14,4.65,6.14,5.18,5.59,DCC-AQ6
2021-10-10 06:00:00,4.91,7.41,4.42,7.56,5.39,6.07,DCC-AQ6
2021-10-10 07:00:00,3.96,6.06,4.52,8.85,5.82,6.88,DCC-AQ6
2021-10-10 08:00:00,8.75,8.65,3.8,9.69,5.53,7.07,DCC-AQ6
2021-10-10 09:00:00,6.12,8.67,3.44,8.32,5.14,6.78,DCC-AQ6
2021-10-10 10:00:00,6.26,9.14,3.12,7.61,4.72,6.26,DCC-AQ6
2021-10-10 11:00:00,9.05,13.77,3.8,8.73,5.66,7.41,DCC-AQ6
2021-10-10 12:00:00,6.4,9.9,3.15,9.74,5.57,7.74,DCC-AQ6
2021-10-10 13:00:00,4.76,7.67,2.54,10.24,5.19,7.52,DCC-AQ6
2021-10-10 14:00:00,4.45,8.94,2.21,9.05,4.72,7.12,DCC-AQ6
2021-10-10 15:00:00,5.45,9.43,3.13,10.38,5.77,8.19,DCC-AQ6
2021-10-10 16:00:00,10.11,17.8,3.82,13.49,6.81,9.64,DCC-AQ6
2021-10-10 17:00:00,5.85,20.68,5.81,14.98,8.76,11.65,DCC-AQ6
2021-10-10 18:00:00,17.1,37.67,6.94,17.28,10.23,13.26,DCC-AQ6
2021-10-10 19:00:00,9.49,33.68,8.59,21.18,12.18,15.32,DCC-AQ6
2021-10-10 20:00:00,6.01,28.45,9.14,18.95,12.53,15.68,DCC-AQ6
2021-10-10 21:00:00,5.02,26.63,10.08,24.17,14.18,17.76,DCC-AQ6
2021-10-10 22:00:00,2.73,17.2,10.38,21.51,14.16,17.37,DCC-AQ6
2021-10-10 23:00:00,3.66,21.91,6.99,15.84,10.25,13.15,DCC-AQ6
2021-10-11 00:00:00,2.08,10.4,5.55,14.52,8.82,11.75,DCC-AQ6
2021-10-11 01:00:00,1.04,10.92,4.63,14.2,7.96,10.93,DCC-AQ6
2021-10-11 02:00:00,1.71,12.49,4.32,12.31,7.34,10.1,DCC-AQ6
2021-10-11 03:00:00,2.71,12.42,6.47,15.88,9.83,12.65,DCC-AQ6
2021-10-11 04:00:00,14.94,26.06,6.46,18.78,10.52,13.89,DCC-AQ6
2021-10-11 05:00:00,38.08,36.96,5.47,16.85,8.92,11.98,DCC-AQ6
2021-10-11 06:00:00,81.46,47.79,6.63,27.5,11.58,16.3,DCC-AQ6
2021-10-11 07:00:00,105.89,51.38,7.88,33.99,13.56,19.29,DCC-AQ6
2021-10-11 08:00:00,93.2,44.87,6.88,36.39,13.14,19.4,DCC-AQ6
2021-10-11 09:00:00,60.12,52.85,5.84,35.75,12.24,18.42,DCC-AQ6
2021-10-11 10:00:00,29.55,44.92,4.43,22.9,9.27,13.84,DCC-AQ6
2021-10-11 11:00:00,21.34,29.34,3.99,19.26,8.31,12.41,DCC-AQ6
2021-10-11 12:00:00,18.06,23.15,4.24,19.18,8.06,11.52,DCC-AQ6
2021-10-11 13:00:00,19.26,22.77,4.63,16.37,8.08,11.25,DCC-AQ6
2021-10-11 14:00:00,17.74,28.46,5.76,19.78,9.48,12.86,DCC-AQ6
2021-10-11 15:00:00,14.38,23.59,5.13,16.76,8.48,11.32,DCC-AQ6
2021-10-11 16:00:00,16.27,28.02,4.51,18.56,8.29,11.7,DCC-AQ6
2021-10-11 17:00:00,28.4,41.9,6.19,21.86,10.2,13.78,DCC-AQ6
2021-10-11 18:00:00,32.84,48.16,9.82,26.04,14.01,17.53,DCC-AQ6
2021-10-11 19:00:00,17.82,40.24,10.97,28.53,15.22,18.67,DCC-AQ6
2021-10-11 20:00:00,6.95,30.43,15.22,25.35,18.89,21.92,DCC-AQ6
2021-10-11 21:00:00,3.51,19.83,12.19,29.0,19.06,24.99,DCC-AQ6
2021-10-11 22:00:00,2.04,15.71,11.39,21.87,16.39,19.72,DCC-AQ6
2021-10-11 23:00:00,1.58,12.42,8.31,16.05,11.55,14.04,DCC-AQ6
2021-10-12 00:00:00,1.07,8.88,7.38,14.29,10.41,12.76,DCC-AQ6
2021-10-12 01:00:00,19.41,18.69,59.85,83.29,71.42,77.76,DCC-AQ6
2021-10-12 02:00:00,2.44,10.02,11.77,17.64,14.52,16.46,DCC-AQ6
2021-10-12 03:00:00,4.11,12.96,6.84,12.56,9.14,10.91,DCC-AQ6
2021-10-12 04:00:00,10.17,16.51,5.82,11.87,8.02,9.83,DCC-AQ6
2021-10-12 05:00:00,25.18,36.46,5.1,13.52,7.43,9.33,DCC-AQ6
2021-10-12 06:00:00,28.63,45.83,4.25,19.52,7.25,9.92,DCC-AQ6
2021-10-12 07:00:00,29.45,44.11,3.84,18.61,6.74,9.35,DCC-AQ6
2021-10-12 08:00:00,21.43,35.66,3.45,19.44,6.67,9.84,DCC-AQ6
2021-10-12 09:00:00,17.11,29.23,2.81,14.31,5.24,7.45,DCC-AQ6
2021-10-12 10:00:00,20.97,28.45,2.86,12.27,4.88,6.63,DCC-AQ6
2021-10-12 11:00:00,14.97,21.13,2.53,14.87,4.78,6.81,DCC-AQ6
2021-10-12 12:00:00,12.94,18.98,2.47,9.42,4.0,5.56,DCC-AQ6
2021-10-12 13:00:00,18.17,20.91,3.25,11.06,4.94,6.67,DCC-AQ6
2021-10-12 14:00:00,17.36,22.68,3.32,16.0,5.44,7.34,DCC-AQ6
2021-10-12 15:00:00,11.8,22.91,2.58,11.51,4.15,5.61,DCC-AQ6
2021-10-12 16:00:00,16.29,26.2,3.07,10.19,4.38,5.55,DCC-AQ6
2021-10-12 17:00:00,20.74,34.7,4.03,13.38,5.79,7.46,DCC-AQ6
2021-10-12 18:00:00,9.88,33.76,4.9,10.69,6.21,7.53,DCC-AQ6
2021-10-12 19:00:00,8.95,28.1,6.81,12.83,8.21,9.5,DCC-AQ6
2021-10-12 20:00:00,7.44,24.22,6.4,10.35,7.52,8.51,DCC-AQ6
2021-10-12 21:00:00,3.03,14.79,6.32,9.96,7.4,8.37,DCC-AQ6
2021-10-12 22:00:00,1.93,13.14,5.66,9.45,6.8,7.73,DCC-AQ6
2021-10-27 22:00:00,-0.07,-1.51,0.52,1.38,0.74,0.92,DCC-AQ6
2021-10-27 23:00:00,0.01,-2.54,0.29,1.3,0.54,0.79,DCC-AQ6
2021-10-28 00:00:00,-0.03,-2.27,0.21,1.09,0.44,0.66,DCC-AQ6
2021-10-28 01:00:00,0.71,0.77,0.27,1.94,0.55,0.8,DCC-AQ6
2021-10-28 02:00:00,0.07,0.22,0.32,1.21,0.53,0.73,DCC-AQ6
2021-10-28 03:00:00,0.45,1.07,0.69,2.19,1.11,1.54,DCC-AQ6
2021-10-28 04:00:00,9.63,19.23,0.98,2.91,1.58,2.21,DCC-AQ6
2021-10-28 05:00:00,20.53,36.81,4.24,7.37,5.06,5.83,DCC-AQ6
2021-10-28 06:00:00,56.04,50.91,1.97,5.84,2.95,4.0,DCC-AQ6
2021-10-28 07:00:00,22.55,46.88,2.26,8.63,3.57,4.84,DCC-AQ6
2021-10-28 08:00:00,27.0,43.57,2.76,8.39,4.19,5.57,DCC-AQ6
2021-10-28 09:00:00,43.21,46.13,2.61,9.58,4.1,5.58,DCC-AQ6
2021-10-28 10:00:00,21.11,36.64,1.81,6.66,2.83,3.83,DCC-AQ6
2021-10-28 11:00:00,19.82,30.99,2.09,4.99,2.88,3.52,DCC-AQ6
2021-10-28 12:00:00,13.96,26.56,1.42,5.19,2.14,2.79,DCC-AQ6
2021-10-28 13:00:00,3.5,12.65,1.37,4.05,1.99,2.55,DCC-AQ6
2021-10-28 14:00:00,3.63,8.9,2.07,4.92,2.93,3.64,DCC-AQ6
2021-10-28 15:00:00,1.54,20.56,2.91,7.04,4.18,5.24,DCC-AQ6
2021-10-28 16:00:00,1.3,12.46,4.52,8.47,5.89,7.03,DCC-AQ6
2021-10-28 17:00:00,3.18,15.73,3.31,6.63,4.49,5.5,DCC-AQ6
2021-10-28 18:00:00,2.9,28.65,7.96,10.8,8.78,9.41,DCC-AQ6
2021-10-28 19:00:00,3.04,23.15,10.44,16.04,11.66,12.47,DCC-AQ6
2021-10-28 20:00:00,3.07,18.65,8.08,14.35,9.37,10.42,DCC-AQ6
2021-10-28 21:00:00,6.43,27.71,8.12,11.35,9.08,9.89,DCC-AQ6
2021-10-28 22:00:00,15.24,31.85,14.88,19.85,16.33,17.54,DCC-AQ6
2021-10-28 23:00:00,8.08,31.03,6.41,10.65,7.43,8.44,DCC-AQ6
2021-10-29 00:00:00,1.37,23.82,5.51,9.47,6.58,7.61,DCC-AQ6
2021-10-29 01:00:00,5.03,17.25,4.69,7.9,5.64,6.51,DCC-AQ6
2021-10-29 02:00:00,1.81,12.63,4.08,7.05,5.1,6.03,DCC-AQ6
2021-10-29 03:00:00,1.53,7.68,3.32,6.39,4.31,5.17,DCC-AQ6
2021-10-29 04:00:00,8.94,16.18,2.87,6.03,3.97,4.85,DCC-AQ6
2021-10-29 05:00:00,19.84,28.97,3.58,7.46,4.95,6.23,DCC-AQ6
2021-10-29 06:00:00,23.14,30.34,4.79,7.86,5.93,6.87,DCC-AQ6
2021-10-29 07:00:00,25.71,39.43,3.49,7.01,4.79,5.87,DCC-AQ6
2021-10-29 08:00:00,28.21,43.8,3.07,9.38,4.9,6.58,DCC-AQ6
2021-10-29 09:00:00,33.32,37.12,3.23,10.96,5.57,7.88,DCC-AQ6
2021-10-29 10:00:00,21.86,32.47,3.63,13.93,6.41,9.17,DCC-AQ6
2021-10-29 11:00:00,20.84,33.2,3.0,18.88,6.34,9.67,DCC-AQ6
2021-10-29 12:00:00,10.7,26.67,2.14,13.06,4.69,7.27,DCC-AQ6
2021-10-29 13:00:00,6.12,14.47,2.16,11.08,4.3,6.44,DCC-AQ6
2021-10-29 14:00:00,2.25,6.52,2.37,8.24,4.04,5.72,DCC-AQ6
2021-10-29 15:00:00,1.84,6.69,2.41,7.84,3.95,5.47,DCC-AQ6
2021-10-29 16:00:00,4.17,19.5,4.15,9.68,5.67,7.16,DCC-AQ6
2021-10-29 17:00:00,4.12,22.0,6.47,12.16,8.12,9.63,DCC-AQ6
2021-10-29 18:00:00,1.63,8.72,5.95,12.1,7.76,9.41,DCC-AQ6
2021-10-29 19:00:00,0.96,9.71,4.13,6.23,4.92,5.59,DCC-AQ6
2021-10-29 20:00:00,0.27,2.57,2.01,3.72,2.71,3.35,DCC-AQ6
2021-10-29 21:00:00,0.63,6.12,3.09,6.18,4.07,4.92,DCC-AQ6
2021-10-29 22:00:00,0.36,0.83,1.07,1.91,1.37,1.7,DCC-AQ6
2021-10-29 23:00:00,0.58,0.55,0.77,1.71,1.09,1.4,DCC-AQ6
2021-10-30 00:00:00,0.25,-0.73,0.92,2.32,1.41,1.9,DCC-AQ6
2021-10-30 01:00:00,0.37,-0.92,1.18,2.67,1.68,2.14,DCC-AQ6
2021-10-30 02:00:00,0.16,0.2,1.47,3.19,1.99,2.54,DCC-AQ6
2021-10-30 03:00:00,0.62,1.4,1.5,3.22,1.99,2.5,DCC-AQ6
2021-10-30 04:00:00,10.38,19.45,1.14,3.0,1.64,2.13,DCC-AQ6
