datetime,pm1,pm10,pm2_5,pm4,serial_number
2022-01-07 18:00:00,6.43,9.66,7.54,8.54,DCC-AQ3
2022-01-07 19:00:00,7.11,11.48,8.61,10.0,DCC-AQ3
2022-01-07 20:00:00,6.74,12.85,8.83,10.95,DCC-AQ3
2022-01-07 21:00:00,5.4,11.61,7.61,9.85,DCC-AQ3
2022-01-07 22:00:00,5.31,9.6,7.1,8.61,DCC-AQ3
2022-01-07 23:00:00,6.03,16.0,9.97,13.31,DCC-AQ3
2022-01-08 00:00:00,5.16,13.12,8.92,11.99,DCC-AQ3
2022-01-08 01:00:00,3.86,10.61,7.05,9.71,DCC-AQ3
2022-01-08 02:00:00,2.82,7.21,5.03,6.83,DCC-AQ3
2022-01-08 03:00:00,1.7,4.04,2.79,3.6,DCC-AQ3
2022-01-08 04:00:00,1.17,2.83,2.0,2.61,DCC-AQ3
2022-01-08 05:00:00,0.47,1.25,0.8,1.06,DCC-AQ3
2022-01-08 06:00:00,0.24,0.63,0.39,0.52,DCC-AQ3
2022-01-08 07:00:00,1.74,5.98,3.57,5.19,DCC-AQ3
2022-01-08 08:00:00,6.1,17.34,11.83,16.27,DCC-AQ3
2022-01-08 09:00:00,6.8,19.7,13.37,18.69,DCC-AQ3
2022-01-08 10:00:00,8.18,28.51,17.18,25.16,DCC-AQ3
2022-01-08 11:00:00,6.31,22.72,13.37,19.92,DCC-AQ3
2022-01-08 12:00:00,5.0,16.78,10.19,14.78,DCC-AQ3
2022-01-08 13:00:00,3.17,9.99,6.17,8.9,DCC-AQ3
2022-01-08 14:00:00,2.52,8.34,4.77,6.77,DCC-AQ3
2022-01-08 15:00:00,3.09,9.65,5.73,8.19,DCC-AQ3
2022-01-08 16:00:00,4.0,10.68,6.64,9.09,DCC-AQ3
2022-01-08 17:00:00,4.22,10.02,6.65,8.97,DCC-AQ3
2022-01-08 18:00:00,4.49,8.44,6.37,7.93,DCC-AQ3
2022-01-08 19:00:00,3.81,6.01,4.82,5.63,DCC-AQ3
2022-01-08 20:00:00,4.51,7.97,6.13,7.48,DCC-AQ3
2022-01-08 21:00:00,4.49,8.5,6.41,8.13,DCC-AQ3
2022-01-08 22:00:00,4.75,11.06,7.39,9.82,DCC-AQ3
2022-01-08 23:00:00,3.41,7.82,5.42,7.15,DCC-AQ3
2022-01-09 00:00:00,3.28,8.57,5.67,7.92,DCC-AQ3
2022-01-09 01:00:00,2.85,7.82,5.09,7.1,DCC-AQ3
2022-01-09 02:00:00,2.53,7.78,4.85,6.92,DCC-AQ3
2022-01-09 03:00:00,2.15,6.58,4.21,6.05,DCC-AQ3
2022-01-09 04:00:00,2.17,6.89,4.35,6.23,DCC-AQ3
2022-01-09 05:00:00,2.57,9.55,5.47,8.18,DCC-AQ3
2022-01-09 06:00:00,2.66,9.65,5.57,8.14,DCC-AQ3
2022-01-09 07:00:00,2.65,9.44,5.71,8.53,DCC-AQ3
2022-01-09 08:00:00,2.55,9.05,5.42,8.06,DCC-AQ3
2022-01-09 09:00:00,2.9,10.44,6.13,9.1,DCC-AQ3
2022-01-09 10:00:00,3.03,10.91,6.26,9.24,DCC-AQ3
2022-01-09 11:00:00,3.28,10.27,6.34,9.1,DCC-AQ3
2022-01-09 12:00:00,3.82,12.9,7.61,11.04,DCC-AQ3
2022-01-09 13:00:00,4.37,13.52,8.26,11.88,DCC-AQ3
2022-01-09 14:00:00,4.93,14.38,9.07,12.88,DCC-AQ3
2022-01-09 15:00:00,5.73,17.1,10.34,14.6,DCC-AQ3
2022-01-09 16:00:00,7.25,18.48,12.15,16.43,DCC-AQ3
2022-01-09 17:00:00,8.06,20.34,13.34,18.13,DCC-AQ3
2022-01-09 18:00:00,9.49,23.74,15.6,21.01,DCC-AQ3
2022-01-09 19:00:00,10.21,21.91,15.56,20.14,DCC-AQ3
2022-01-09 20:00:00,8.45,17.25,12.49,15.85,DCC-AQ3
2022-01-09 21:00:00,6.52,11.85,9.12,11.08,DCC-AQ3
2022-01-09 22:00:00,6.0,9.43,7.72,8.98,DCC-AQ3
2022-01-09 23:00:00,6.0,8.67,7.29,8.16,DCC-AQ3
2022-01-10 00:00:00,10.8,13.71,12.33,13.16,DCC-AQ3
2022-01-10 01:00:00,9.33,12.65,11.13,12.19,DCC-AQ3
2022-01-10 02:00:00,7.94,10.93,9.63,10.63,DCC-AQ3
2022-01-10 03:00:00,6.53,9.15,7.78,8.49,DCC-AQ3
2022-01-10 04:00:00,5.86,7.27,6.64,7.04,DCC-AQ3
2022-01-10 05:00:00,4.61,6.51,5.45,6.08,DCC-AQ3
2022-01-10 06:00:00,4.32,6.32,5.14,5.76,DCC-AQ3
2022-01-10 07:00:00,2.11,5.17,3.25,4.13,DCC-AQ3
2022-01-10 08:00:00,1.06,3.36,1.77,2.46,DCC-AQ3
2022-01-10 09:00:00,1.47,4.87,2.33,3.09,DCC-AQ3
2022-01-10 10:00:00,1.41,4.74,2.34,3.14,DCC-AQ3
2022-01-10 11:00:00,1.12,2.94,1.73,2.2,DCC-AQ3
2022-01-10 12:00:00,1.12,3.98,1.86,2.54,DCC-AQ3
2022-01-10 13:00:00,1.4,4.02,2.13,2.78,DCC-AQ3
2022-01-10 14:00:00,1.49,3.22,2.14,2.73,DCC-AQ3
2022-01-10 15:00:00,1.69,4.13,2.49,3.16,DCC-AQ3
2022-01-10 16:00:00,2.18,3.93,2.94,3.57,DCC-AQ3
2022-01-10 17:00:00,2.39,3.91,3.08,3.62,DCC-AQ3
2022-01-10 18:00:00,3.1,5.88,4.18,5.12,DCC-AQ3
2022-01-10 19:00:00,4.65,11.19,7.55,10.16,DCC-AQ3
2022-01-10 20:00:00,4.06,9.7,6.44,8.58,DCC-AQ3
2022-01-10 21:00:00,5.84,12.26,8.43,10.74,DCC-AQ3
2022-01-10 22:00:00,6.29,13.08,9.02,11.47,DCC-AQ3
2022-01-25 22:00:00,15.1,23.81,17.95,21.03,DCC-AQ3
2022-01-25 23:00:00,13.69,22.94,16.7,20.13,DCC-AQ3
2022-01-26 00:00:00,12.87,21.63,15.84,19.23,DCC-AQ3
2022-01-26 01:00:00,11.19,20.26,14.27,17.82,DCC-AQ3
2022-01-26 02:00:00,10.22,19.22,13.27,16.76,DCC-AQ3
2022-01-26 03:00:00,13.41,22.94,16.72,20.25,DCC-AQ3
2022-01-26 04:00:00,9.47,16.97,12.24,15.45,DCC-AQ3
2022-01-26 05:00:00,8.32,16.52,11.18,14.45,DCC-AQ3
2022-01-26 06:00:00,7.06,14.06,9.42,12.06,DCC-AQ3
2022-01-26 07:00:00,6.02,13.94,8.52,11.49,DCC-AQ3
2022-01-26 08:00:00,5.97,15.22,8.56,11.54,DCC-AQ3
2022-01-26 09:00:00,5.76,15.17,8.43,11.4,DCC-AQ3
2022-01-26 10:00:00,4.02,14.3,6.73,9.67,DCC-AQ3
2022-01-26 11:00:00,4.46,14.37,7.26,10.41,DCC-AQ3
2022-01-26 12:00:00,4.8,15.61,7.83,11.25,DCC-AQ3
2022-01-26 13:00:00,5.32,14.98,8.25,11.6,DCC-AQ3
2022-01-26 14:00:00,5.35,18.29,8.82,12.71,DCC-AQ3
2022-01-26 15:00:00,5.67,18.49,9.24,13.31,DCC-AQ3
2022-01-26 16:00:00,5.19,17.43,8.53,12.25,DCC-AQ3
2022-01-26 17:00:00,5.88,17.57,9.1,12.61,DCC-AQ3
2022-01-26 18:00:00,6.91,15.44,9.71,13.04,DCC-AQ3
2022-01-26 19:00:00,6.27,13.7,8.72,11.51,DCC-AQ3
2022-01-26 20:00:00,5.47,11.58,7.31,9.3,DCC-AQ3
2022-01-26 21:00:00,5.25,9.98,6.82,8.56,DCC-AQ3
2022-01-26 22:00:00,4.45,7.2,5.38,6.33,DCC-AQ3
2022-01-26 23:00:00,3.67,5.72,4.34,4.99,DCC-AQ3
2022-01-27 00:00:00,2.39,3.27,2.71,3.04,DCC-AQ3
2022-01-27 01:00:00,1.61,2.31,1.83,2.04,DCC-AQ3
2022-01-27 02:00:00,1.28,2.05,1.48,1.69,DCC-AQ3
2022-01-27 03:00:00,0.84,1.54,1.01,1.19,DCC-AQ3
2022-01-27 04:00:00,0.45,1.94,0.86,1.25,DCC-AQ3
2022-01-27 05:00:00,0.87,3.52,1.82,2.79,DCC-AQ3
2022-01-27 06:00:00,1.42,5.21,3.03,4.56,DCC-AQ3
2022-01-27 07:00:00,1.43,5.71,3.16,4.84,DCC-AQ3
2022-01-27 08:00:00,1.49,6.88,3.4,5.26,DCC-AQ3
2022-01-27 09:00:00,2.0,8.32,4.33,6.52,DCC-AQ3
2022-01-27 10:00:00,2.08,8.25,4.43,6.74,DCC-AQ3
2022-01-27 11:00:00,1.61,6.35,3.35,4.97,DCC-AQ3
2022-01-27 12:00:00,1.04,3.82,2.15,3.21,DCC-AQ3
2022-01-27 13:00:00,0.76,3.56,1.65,2.52,DCC-AQ3
2022-01-27 14:00:00,0.78,3.26,1.62,2.46,DCC-AQ3
2022-01-27 15:00:00,1.0,4.28,1.91,2.79,DCC-AQ3
2022-01-27 16:00:00,1.34,4.25,2.23,3.13,DCC-AQ3
2022-01-27 17:00:00,2.12,6.6,3.4,4.79,DCC-AQ3
2022-01-27 18:00:00,2.59,7.33,3.98,5.47,DCC-AQ3
2022-01-27 19:00:00,7.25,15.45,9.34,11.45,DCC-AQ3
2022-01-27 20:00:00,8.14,15.01,10.05,11.8,DCC-AQ3
2022-01-27 21:00:00,8.01,13.54,9.77,11.42,DCC-AQ3
2022-01-27 22:00:00,8.96,13.8,10.69,12.25,DCC-AQ3
2022-01-27 23:00:00,10.23,15.58,12.01,13.59,DCC-AQ3
2022-01-28 00:00:00,14.14,19.23,16.05,17.77,DCC-AQ3
2022-01-28 01:00:00,16.48,21.83,18.34,19.89,DCC-AQ3
2022-01-28 02:00:00,14.96,19.8,16.64,18.03,DCC-AQ3
2022-01-28 03:00:00,13.54,17.3,15.02,16.2,DCC-AQ3
2022-01-28 04:00:00,9.14,11.68,10.27,11.13,DCC-AQ3
2022-01-28 05:00:00,4.95,7.77,5.86,6.58,DCC-AQ3
2022-01-28 06:00:00,2.85,4.77,3.56,4.12,DCC-AQ3
2022-01-28 07:00:00,3.55,5.03,4.17,4.57,DCC-AQ3
2022-01-28 08:00:00,3.64,5.0,4.14,4.47,DCC-AQ3
2022-01-28 09:00:00,3.29,4.77,3.73,4.03,DCC-AQ3
2022-01-28 10:00:00,1.77,2.79,2.04,2.24,DCC-AQ3
2022-01-28 11:00:00,1.5,3.15,1.81,2.03,DCC-AQ3
2022-01-28 12:00:00,1.1,3.24,1.48,1.85,DCC-AQ3
2022-01-28 13:00:00,1.13,3.05,1.47,1.83,DCC-AQ3
2022-01-28 14:00:00,1.0,3.1,1.4,1.81,DCC-AQ3
2022-01-28 15:00:00,0.92,2.03,1.17,1.36,DCC-AQ3
2022-01-28 16:00:00,1.45,3.34,1.99,2.47,DCC-AQ3
2022-01-28 17:00:00,1.69,3.88,2.42,3.04,DCC-AQ3
2022-01-28 18:00:00,2.29,3.73,2.94,3.47,DCC-AQ3
2022-01-28 19:00:00,2.49,3.83,3.02,3.45,DCC-AQ3
2022-01-28 20:00:00,2.59,4.02,3.13,3.68,DCC-AQ3
2022-01-28 21:00:00,1.27,2.2,1.55,1.85,DCC-AQ3
2022-01-28 22:00:00,0.75,1.62,0.97,1.17,DCC-AQ3
2022-01-28 23:00:00,0.8,1.68,1.07,1.37,DCC-AQ3
2022-01-29 00:00:00,0.56,1.43,0.89,1.25,DCC-AQ3
2022-01-29 01:00:00,0.67,2.75,1.36,2.03,DCC-AQ3
2022-01-29 02:00:00,1.74,8.6,4.24,6.99,DCC-AQ3
2022-01-29 03:00:00,2.46,12.67,6.2,10.12,DCC-AQ3
2022-01-29 04:00:00,2.26,10.4,5.43,8.77,DCC-AQ3
2022-01-29 05:00:00,2.29,11.04,5.63,9.07,DCC-AQ3
2022-01-29 06:00:00,2.81,13.26,6.73,10.67,DCC-AQ3
2022-01-29 07:00:00,2.31,9.85,5.29,8.23,DCC-AQ3
2022-01-29 08:00:00,1.19,3.87,2.37,3.47,DCC-AQ3
2022-01-29 09:00:00,2.23,7.07,4.38,6.22,DCC-AQ3
2022-01-29 10:00:00,6.27,25.15,13.82,20.71,DCC-AQ3
2022-01-29 11:00:00,6.13,22.59,13.04,19.01,DCC-AQ3
2022-01-29 12:00:00,4.9,18.69,10.49,15.25,DCC-AQ3
2022-01-29 13:00:00,4.04,15.23,8.68,12.72,DCC-AQ3
2022-01-29 14:00:00,4.01,17.1,8.94,13.46,DCC-AQ3
2022-01-29 15:00:00,3.78,15.12,8.23,12.39,DCC-AQ3
2022-01-29 16:00:00,3.53,14.49,7.77,11.61,DCC-AQ3
2022-01-29 17:00:00,4.07,15.79,8.37,12.55,DCC-AQ3
2022-01-29 18:00:00,4.91,18.25,9.68,14.47,DCC-AQ3
2022-01-29 19:00:00,5.64,18.73,10.51,15.41,DCC-AQ3
2022-01-29 20:00:00,8.05,21.16,12.8,17.32,DCC-AQ3
2022-01-29 21:00:00,9.03,21.33,13.66,18.03,DCC-AQ3
2022-01-29 22:00:00,10.6,22.2,15.12,19.22,DCC-AQ3
2022-01-29 23:00:00,11.38,21.83,15.41,19.11,DCC-AQ3
2022-01-30 00:00:00,10.83,21.5,14.71,18.16,DCC-AQ3
2022-01-30 01:00:00,9.18,19.92,13.12,16.56,DCC-AQ3
2022-01-30 02:00:00,7.7,18.42,11.77,15.66,DCC-AQ3
2022-01-30 03:00:00,6.91,18.03,10.84,14.48,DCC-AQ3
2022-01-30 04:00:00,7.0,17.84,10.9,14.43,DCC-AQ3
2022-01-30 05:00:00,6.86,16.1,10.31,13.25,DCC-AQ3
2022-01-30 06:00:00,5.72,14.89,9.05,11.92,DCC-AQ3
2022-01-30 07:00:00,5.22,14.4,8.59,11.66,DCC-AQ3
2022-01-30 08:00:00,4.8,12.83,7.79,10.61,DCC-AQ3
2022-01-30 09:00:00,4.34,13.22,7.62,10.91,DCC-AQ3
2022-01-30 10:00:00,3.21,15.63,7.3,11.62,DCC-AQ3
2022-01-30 11:00:00,3.27,14.88,7.38,11.56,DCC-AQ3
2022-01-30 12:00:00,3.61,15.45,7.78,11.68,DCC-AQ3
2022-01-30 13:00:00,4.26,12.51,7.81,10.81,DCC-AQ3
2022-01-30 14:00:00,3.37,6.49,4.87,5.89,DCC-AQ3
2022-01-30 15:00:00,2.52,4.91,3.62,4.39,DCC-AQ3
2022-01-30 16:00:00,2.28,3.36,2.86,3.23,DCC-AQ3
2022-01-30 17:00:00,1.9,3.75,2.58,3.16,DCC-AQ3
2022-01-30 18:00:00,1.68,5.0,3.06,4.29,DCC-AQ3
2022-01-30 19:00:00,2.38,7.19,4.38,6.17,DCC-AQ3
2022-01-30 20:00:00,3.36,9.62,6.06,8.49,DCC-AQ3
2022-01-30 21:00:00,3.77,12.09,7.12,10.27,DCC-AQ3
2022-01-30 22:00:00,3.53,11.18,6.85,10.03,DCC-AQ3
2022-01-30 23:00:00,3.03,10.93,6.27,9.26,DCC-AQ3
2022-01-31 00:00:00,3.57,13.04,7.66,11.6,DCC-AQ3
2022-01-31 01:00:00,3.37,13.16,7.42,11.17,DCC-AQ3
2022-01-31 02:00:00,3.14,12.51,7.01,10.64,DCC-AQ3
2022-01-31 03:00:00,2.95,11.91,6.72,10.37,DCC-AQ3
2022-01-31 04:00:00,3.13,12.76,7.15,11.0,DCC-AQ3
2022-01-31 05:00:00,3.16,13.35,7.3,11.34,DCC-AQ3
2022-01-31 06:00:00,2.74,11.74,6.28,9.74,DCC-AQ3
2022-01-31 07:00:00,3.01,10.77,6.45,9.66,DCC-AQ3
2022-01-31 08:00:00,2.78,10.54,6.02,9.1,DCC-AQ3
2022-01-31 09:00:00,2.95,11.37,6.44,9.87,DCC-AQ3
2022-01-31 10:00:00,3.02,12.45,6.61,9.94,DCC-AQ3
2022-01-31 11:00:00,2.46,9.06,5.19,7.61,DCC-AQ3
2022-01-31 12:00:00,2.38,8.78,4.97,7.37,DCC-AQ3
2022-01-31 13:00:00,2.94,11.67,6.15,9.09,DCC-AQ3
2022-01-31 14:00:00,3.66,14.73,7.67,11.68,DCC-AQ3
2022-01-31 15:00:00,4.33,15.94,8.42,12.19,DCC-AQ3
2022-01-31 16:00:00,4.64,16.17,8.71,12.65,DCC-AQ3
2022-01-31 17:00:00,5.0,14.07,8.49,11.87,DCC-AQ3
2022-01-31 18:00:00,4.96,15.08,8.59,12.08,DCC-AQ3
2022-01-31 19:00:00,4.86,15.99,9.0,13.11,DCC-AQ3
2022-01-31 20:00:00,5.12,17.55,9.91,14.83,DCC-AQ3
2022-01-31 21:00:00,5.07,17.95,10.13,15.07,DCC-AQ3
2022-01-31 22:00:00,4.84,16.77,9.95,14.66,DCC-AQ3
2022-01-31 23:00:00,4.48,14.7,9.08,12.91,DCC-AQ3
2022-02-01 00:00:00,4.11,13.9,8.54,12.28,DCC-AQ3
2022-02-01 01:00:00,4.14,14.4,8.78,12.88,DCC-AQ3
2022-02-01 02:00:00,3.26,10.34,6.47,9.23,DCC-AQ3
2022-02-01 03:00:00,2.15,5.25,3.68,4.95,DCC-AQ3
2022-02-01 04:00:00,1.67,3.5,2.67,3.38,DCC-AQ3
2022-02-01 05:00:00,1.69,3.54,2.69,3.4,DCC-AQ3
2022-02-01 06:00:00,0.98,1.89,1.41,1.71,DCC-AQ3
2022-02-01 07:00:00,0.65,1.67,0.96,1.17,DCC-AQ3
2022-02-01 08:00:00,0.54,1.58,0.81,1.02,DCC-AQ3
2022-02-01 09:00:00,0.57,1.25,0.82,1.08,DCC-AQ3
2022-02-01 10:00:00,0.45,1.34,0.69,0.97,DCC-AQ3
2022-02-01 11:00:00,0.84,1.95,1.1,1.33,DCC-AQ3
2022-02-01 12:00:00,1.17,2.05,1.4,1.62,DCC-AQ3
2022-02-01 13:00:00,1.3,2.45,1.6,1.87,DCC-AQ3
2022-02-01 14:00:00,1.32,2.29,1.6,1.89,DCC-AQ3
2022-02-01 15:00:00,1.39,2.26,1.67,1.98,DCC-AQ3
2022-02-01 16:00:00,1.33,2.09,1.59,1.89,DCC-AQ3
2022-02-01 17:00:00,1.15,1.98,1.43,1.69,DCC-AQ3
2022-02-01 18:00:00,1.42,2.18,1.69,1.94,DCC-AQ3
2022-02-01 19:00:00,2.39,3.31,2.7,2.97,DCC-AQ3
2022-02-01 20:00:00,2.94,3.57,3.19,3.44,DCC-AQ3
2022-02-01 21:00:00,3.74,4.67,4.06,4.39,DCC-AQ3
2022-02-01 22:00:00,3.65,5.12,4.09,4.47,DCC-AQ3
2022-02-01 23:00:00,3.29,4.62,3.83,4.3,DCC-AQ3
2022-02-02 00:00:00,2.12,3.46,2.6,2.97,DCC-AQ3
2022-02-02 01:00:00,0.8,1.7,1.18,1.51,DCC-AQ3
2022-02-02 02:00:00,1.16,3.98,2.27,3.36,DCC-AQ3
2022-02-02 03:00:00,1.86,6.26,3.71,5.42,DCC-AQ3
2022-02-02 04:00:00,1.86,6.02,3.58,5.04,DCC-AQ3
2022-02-02 05:00:00,2.17,7.95,4.61,6.88,DCC-AQ3
2022-02-02 06:00:00,3.2,12.87,7.17,10.94,DCC-AQ3
2022-02-02 07:00:00,3.75,13.67,7.79,11.55,DCC-AQ3
2022-02-02 08:00:00,4.1,14.26,8.35,12.58,DCC-AQ3
2022-02-02 09:00:00,4.57,18.59,9.78,14.87,DCC-AQ3
2022-02-02 10:00:00,4.68,20.34,10.04,15.21,DCC-AQ3
2022-02-02 11:00:00,4.54,16.46,8.89,13.14,DCC-AQ3
2022-02-02 12:00:00,3.53,13.98,7.04,10.41,DCC-AQ3
2022-02-02 13:00:00,2.98,9.63,5.65,8.19,DCC-AQ3
2022-02-02 14:00:00,2.89,9.91,5.46,7.94,DCC-AQ3
2022-02-02 15:00:00,2.83,10.24,5.29,7.67,DCC-AQ3
2022-02-02 16:00:00,3.45,11.29,5.97,8.39,DCC-AQ3
2022-02-02 17:00:00,3.86,9.14,5.9,7.77,DCC-AQ3
2022-02-02 18:00:00,5.54,8.99,6.95,8.18,DCC-AQ3
2022-02-02 19:00:00,4.61,7.11,5.69,6.65,DCC-AQ3
2022-02-02 20:00:00,5.81,8.87,6.87,7.83,DCC-AQ3
2022-02-02 21:00:00,5.43,8.06,6.33,7.08,DCC-AQ3
2022-02-02 22:00:00,2.79,4.18,3.43,3.94,DCC-AQ3
2022-02-02 23:00:00,3.64,5.27,4.31,4.89,DCC-AQ3
2022-02-03 00:00:00,3.95,7.48,5.17,6.16,DCC-AQ3
2022-02-03 01:00:00,4.23,7.33,5.46,6.49,DCC-AQ3
2022-02-03 02:00:00,3.56,5.9,4.48,5.23,DCC-AQ3
2022-02-03 03:00:00,2.81,4.48,3.47,4.03,DCC-AQ3
2022-02-03 04:00:00,2.32,3.79,2.9,3.4,DCC-AQ3
2022-02-03 05:00:00,1.77,2.99,2.24,2.69,DCC-AQ3
2022-02-03 06:00:00,1.28,2.44,1.74,2.16,DCC-AQ3
2022-02-03 07:00:00,1.55,3.29,2.17,2.74,DCC-AQ3
2022-02-03 08:00:00,1.15,4.08,1.93,2.64,DCC-AQ3
2022-02-03 09:00:00,1.11,4.4,2.09,3.02,DCC-AQ3
2022-02-03 10:00:00,1.31,5.8,2.62,3.87,DCC-AQ3
2022-02-03 11:00:00,1.48,6.61,2.85,4.02,DCC-AQ3
2022-02-03 12:00:00,1.56,5.71,2.78,3.76,DCC-AQ3
2022-02-03 13:00:00,1.48,5.47,2.62,3.66,DCC-AQ3
2022-02-03 14:00:00,1.6,6.14,2.93,4.31,DCC-AQ3
2022-02-03 15:00:00,2.47,12.2,5.24,8.38,DCC-AQ3
2022-02-03 16:00:00,3.21,21.53,8.52,15.02,DCC-AQ3
2022-02-03 17:00:00,3.39,22.09,8.7,15.01,DCC-AQ3
2022-02-03 18:00:00,3.49,19.24,8.36,14.1,DCC-AQ3
2022-02-03 19:00:00,3.45,20.9,8.53,14.61,DCC-AQ3
2022-02-03 20:00:00,1.8,3.47,2.27,2.76,DCC-AQ3
2022-02-03 21:00:00,1.38,3.55,2.08,2.74,DCC-AQ3
2022-02-03 22:00:00,1.33,4.05,2.46,3.61,DCC-AQ3
2022-02-03 23:00:00,2.12,6.86,3.92,5.66,DCC-AQ3
2022-02-04 00:00:00,2.55,6.73,4.24,5.83,DCC-AQ3
2022-02-04 01:00:00,2.79,10.03,5.5,8.22,DCC-AQ3
2022-02-04 02:00:00,2.84,10.94,5.9,9.05,DCC-AQ3
2022-02-04 03:00:00,2.62,10.88,5.63,8.75,DCC-AQ3
2022-02-04 04:00:00,2.43,10.02,5.11,7.85,DCC-AQ3
2022-02-04 05:00:00,2.31,8.76,4.69,7.17,DCC-AQ3
2022-02-04 06:00:00,1.93,7.43,3.97,5.95,DCC-AQ3
2022-02-04 07:00:00,1.61,6.33,3.45,5.26,DCC-AQ3
2022-02-04 08:00:00,1.35,4.76,2.73,4.09,DCC-AQ3
2022-02-04 09:00:00,1.95,7.78,3.62,5.16,DCC-AQ3
2022-02-04 10:00:00,1.78,6.02,3.44,5.04,DCC-AQ3
2022-02-04 11:00:00,1.64,6.25,3.26,4.9,DCC-AQ3
2022-02-04 12:00:00,1.28,4.95,2.6,3.9,DCC-AQ3
2022-02-04 13:00:00,0.95,3.96,1.9,2.84,DCC-AQ3
2022-02-04 14:00:00,0.61,2.45,1.28,2.0,DCC-AQ3
2022-02-04 15:00:00,1.09,2.76,1.67,2.24,DCC-AQ3
2022-02-04 16:00:00,1.45,3.36,2.12,2.82,DCC-AQ3
2022-02-04 17:00:00,2.33,5.31,3.35,4.33,DCC-AQ3
2022-02-04 18:00:00,3.9,7.05,5.06,6.19,DCC-AQ3
2022-02-04 19:00:00,6.11,9.52,7.43,8.66,DCC-AQ3
2022-02-04 20:00:00,5.88,11.66,7.84,9.68,DCC-AQ3
2022-02-04 21:00:00,5.5,11.38,7.76,9.96,DCC-AQ3
2022-02-04 22:00:00,5.69,11.64,8.04,10.26,DCC-AQ3
2022-02-04 23:00:00,4.93,12.53,7.64,10.38,DCC-AQ3
2022-02-05 00:00:00,3.67,10.5,6.1,8.51,DCC-AQ3
2022-02-05 01:00:00,3.06,8.64,5.26,7.51,DCC-AQ3
2022-02-05 02:00:00,2.9,9.09,5.14,7.4,DCC-AQ3
2022-02-05 03:00:00,2.69,8.13,4.85,6.96,DCC-AQ3
2022-02-05 04:00:00,2.36,7.76,4.5,6.58,DCC-AQ3
2022-02-05 05:00:00,2.18,7.51,4.32,6.37,DCC-AQ3
2022-02-05 06:00:00,1.94,6.48,3.86,5.66,DCC-AQ3
2022-02-05 07:00:00,1.84,5.39,3.36,4.75,DCC-AQ3
2022-02-05 08:00:00,2.02,6.6,3.73,5.24,DCC-AQ3
2022-02-05 09:00:00,2.37,7.01,4.31,6.04,DCC-AQ3
2022-02-05 10:00:00,3.31,10.21,6.38,8.99,DCC-AQ3
2022-02-05 11:00:00,3.8,11.77,7.45,10.61,DCC-AQ3
2022-02-05 12:00:00,3.43,9.07,6.28,8.55,DCC-AQ3
2022-02-05 13:00:00,2.83,6.83,4.79,6.18,DCC-AQ3
2022-02-05 14:00:00,3.02,6.89,4.94,6.22,DCC-AQ3
2022-02-05 15:00:00,3.03,6.17,4.72,5.86,DCC-AQ3
2022-02-05 16:00:00,2.89,5.99,4.52,5.72,DCC-AQ3
2022-02-05 17:00:00,3.19,7.19,5.06,6.4,DCC-AQ3
2022-02-05 18:00:00,2.25,4.98,3.46,4.42,DCC-AQ3
2022-02-05 19:00:00,2.08,3.83,2.91,3.54,DCC-AQ3
2022-02-05 20:00:00,1.79,3.3,2.5,3.03,DCC-AQ3
2022-02-05 21:00:00,1.42,2.83,2.01,2.45,DCC-AQ3
2022-02-05 22:00:00,1.38,3.22,2.22,2.84,DCC-AQ3
2022-02-05 23:00:00,1.42,3.15,2.34,3.01,DCC-AQ3
2022-02-06 00:00:00,1.32,3.52,2.3,3.05,DCC-AQ3
2022-02-06 01:00:00,0.86,2.5,1.54,2.1,DCC-AQ3
2022-02-06 02:00:00,0.59,1.81,1.02,1.35,DCC-AQ3
2022-02-06 03:00:00,0.83,2.58,1.62,2.22,DCC-AQ3
2022-02-06 04:00:00,1.04,4.27,2.3,3.43,DCC-AQ3
2022-02-06 05:00:00,1.15,3.95,2.4,3.5,DCC-AQ3
2022-02-06 06:00:00,1.44,5.37,3.17,4.74,DCC-AQ3
2022-02-06 07:00:00,1.71,5.77,3.54,5.09,DCC-AQ3
2022-02-06 08:00:00,1.65,5.4,3.37,4.8,DCC-AQ3
2022-02-06 09:00:00,1.98,6.87,4.13,6.06,DCC-AQ3
2022-02-06 10:00:00,2.62,8.37,5.22,7.52,DCC-AQ3
2022-02-06 11:00:00,2.03,6.28,3.98,5.59,DCC-AQ3
2022-02-06 12:00:00,1.86,6.68,3.77,5.38,DCC-AQ3
2022-02-06 13:00:00,2.25,7.86,4.61,6.64,DCC-AQ3
2022-02-06 14:00:00,2.36,7.88,4.77,6.79,DCC-AQ3
2022-02-06 15:00:00,3.32,9.43,6.0,8.45,DCC-AQ3
2022-02-06 16:00:00,3.59,13.38,7.43,11.02,DCC-AQ3
2022-02-06 17:00:00,4.21,15.28,8.74,12.87,DCC-AQ3
2022-02-06 18:00:00,5.18,17.25,10.07,14.74,DCC-AQ3
2022-02-06 19:00:00,6.34,17.84,11.01,15.27,DCC-AQ3
2022-02-06 20:00:00,6.28,15.9,10.48,14.21,DCC-AQ3
2022-02-06 21:00:00,6.93,16.45,10.8,14.21,DCC-AQ3
2022-02-06 22:00:00,6.87,16.52,10.8,14.37,DCC-AQ3
2022-02-06 23:00:00,6.33,15.44,10.16,13.78,DCC-AQ3
