datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-10-02 12:00:00,1.21,3.79,2.1,2.85,DCC-AQ52
2021-10-02 13:00:00,0.92,3.77,1.59,2.22,DCC-AQ52
2021-10-02 14:00:00,1.03,3.45,1.62,2.21,DCC-AQ52
2021-10-02 15:00:00,0.84,2.99,1.37,1.87,DCC-AQ52
2021-10-02 16:00:00,0.94,3.25,1.6,2.26,DCC-AQ52
2021-10-02 17:00:00,1.25,4.45,2.18,3.12,DCC-AQ52
2021-10-02 18:00:00,3.66,8.49,5.02,6.25,DCC-AQ52
2021-10-02 19:00:00,4.41,8.43,5.83,7.1,DCC-AQ52
2021-10-02 20:00:00,4.65,9.06,6.14,7.55,DCC-AQ52
2021-10-02 21:00:00,3.48,8.17,4.93,6.24,DCC-AQ52
2021-10-02 22:00:00,2.3,7.17,3.8,5.29,DCC-AQ52
2021-10-02 23:00:00,1.79,6.61,3.34,4.84,DCC-AQ52
2021-10-03 00:00:00,1.35,4.82,2.58,3.65,DCC-AQ52
2021-10-03 01:00:00,1.34,4.96,2.6,3.69,DCC-AQ52
2021-10-03 02:00:00,1.21,5.02,2.55,3.89,DCC-AQ52
2021-10-03 03:00:00,1.08,4.68,2.44,3.84,DCC-AQ52
2021-10-03 04:00:00,0.99,3.93,2.13,3.1,DCC-AQ52
2021-10-03 05:00:00,1.11,4.09,2.36,3.39,DCC-AQ52
2021-10-03 06:00:00,1.06,3.82,2.28,3.33,DCC-AQ52
2021-10-03 07:00:00,1.17,4.54,2.58,3.82,DCC-AQ52
2021-10-03 08:00:00,1.65,6.92,3.7,5.5,DCC-AQ52
2021-10-03 09:00:00,1.91,7.94,4.15,6.03,DCC-AQ52
2021-10-03 10:00:00,1.75,8.45,4.16,6.3,DCC-AQ52
2021-10-03 11:00:00,1.58,7.79,3.7,5.65,DCC-AQ52
2021-10-03 12:00:00,1.33,5.52,2.78,4.0,DCC-AQ52
2021-10-03 13:00:00,1.15,4.15,2.28,3.33,DCC-AQ52
2021-10-03 14:00:00,1.43,5.1,2.65,3.59,DCC-AQ52
2021-10-03 15:00:00,1.35,3.27,2.18,2.91,DCC-AQ52
2021-10-03 16:00:00,1.98,4.7,3.09,3.94,DCC-AQ52
2021-10-03 17:00:00,2.82,5.26,3.94,4.8,DCC-AQ52
2021-10-03 18:00:00,3.88,9.38,5.89,7.71,DCC-AQ52
2021-10-03 19:00:00,3.46,7.64,5.17,6.55,DCC-AQ52
2021-10-03 20:00:00,3.04,7.34,4.66,6.11,DCC-AQ52
2021-10-03 21:00:00,2.46,7.48,4.22,5.79,DCC-AQ52
2021-10-03 22:00:00,2.49,8.73,4.59,6.59,DCC-AQ52
2021-10-03 23:00:00,2.1,8.78,4.29,6.35,DCC-AQ52
2021-10-04 00:00:00,1.96,7.02,3.83,5.57,DCC-AQ52
2021-10-04 01:00:00,1.79,5.82,3.37,4.82,DCC-AQ52
2021-10-04 02:00:00,1.63,5.67,3.1,4.33,DCC-AQ52
2021-10-04 03:00:00,1.42,4.97,2.58,3.58,DCC-AQ52
2021-10-04 04:00:00,1.29,4.25,2.35,3.28,DCC-AQ52
2021-10-04 05:00:00,1.31,4.71,2.55,3.67,DCC-AQ52
2021-10-04 06:00:00,1.41,7.91,3.25,4.8,DCC-AQ52
2021-10-04 07:00:00,1.66,10.14,3.86,5.89,DCC-AQ52
2021-10-04 08:00:00,1.65,11.24,3.94,6.09,DCC-AQ52
2021-10-04 09:00:00,1.62,10.74,4.02,6.27,DCC-AQ52
2021-10-04 10:00:00,1.87,10.7,4.44,6.88,DCC-AQ52
2021-10-04 11:00:00,1.77,10.19,4.26,6.62,DCC-AQ52
2021-10-04 12:00:00,1.91,12.38,4.71,7.25,DCC-AQ52
2021-10-04 13:00:00,1.7,8.91,3.91,5.99,DCC-AQ52
2021-10-04 14:00:00,1.13,5.91,2.62,4.14,DCC-AQ52
2021-10-04 15:00:00,1.02,6.49,2.32,3.49,DCC-AQ52
2021-10-04 16:00:00,1.14,5.98,2.49,3.81,DCC-AQ52
2021-10-04 17:00:00,1.21,5.41,2.43,3.54,DCC-AQ52
2021-10-04 18:00:00,2.31,7.77,3.99,5.58,DCC-AQ52
2021-10-04 19:00:00,1.65,4.59,2.62,3.49,DCC-AQ52
2021-10-04 20:00:00,3.62,5.97,4.47,5.05,DCC-AQ52
2021-10-04 21:00:00,2.36,4.72,3.03,3.6,DCC-AQ52
2021-10-04 22:00:00,4.28,6.02,4.79,5.18,DCC-AQ52
2021-10-04 23:00:00,1.32,2.95,1.7,2.08,DCC-AQ52
2021-10-05 00:00:00,1.59,3.4,1.98,2.34,DCC-AQ52
2021-10-05 01:00:00,3.06,4.62,3.45,3.82,DCC-AQ52
2021-10-05 02:00:00,3.49,4.91,3.9,4.32,DCC-AQ52
2021-10-05 03:00:00,2.99,4.66,3.47,3.92,DCC-AQ52
2021-10-05 04:00:00,3.12,5.0,3.77,4.32,DCC-AQ52
2021-10-05 05:00:00,2.88,5.55,3.83,4.64,DCC-AQ52
2021-10-05 06:00:00,2.82,6.27,4.03,5.22,DCC-AQ52
2021-10-05 07:00:00,1.5,6.38,2.87,4.26,DCC-AQ52
2021-10-05 08:00:00,1.16,6.22,2.42,3.73,DCC-AQ52
2021-10-05 09:00:00,1.1,5.73,2.2,3.3,DCC-AQ52
2021-10-05 10:00:00,0.75,4.55,1.66,2.62,DCC-AQ52
2021-10-05 11:00:00,0.79,4.59,1.6,2.32,DCC-AQ52
2021-10-05 12:00:00,0.72,5.72,1.81,2.94,DCC-AQ52
2021-10-05 13:00:00,0.68,5.6,1.7,2.67,DCC-AQ52
2021-10-05 14:00:00,0.85,6.36,1.96,3.01,DCC-AQ52
2021-10-05 15:00:00,0.87,6.09,2.0,3.09,DCC-AQ52
2021-10-05 16:00:00,1.06,5.75,2.16,3.24,DCC-AQ52
2021-10-05 17:00:00,1.28,5.9,2.35,3.39,DCC-AQ52
2021-10-05 18:00:00,2.33,6.36,3.36,4.39,DCC-AQ52
2021-10-05 19:00:00,2.35,6.87,3.49,4.54,DCC-AQ52
2021-10-05 20:00:00,2.38,6.19,3.51,4.72,DCC-AQ52
2021-10-05 21:00:00,2.97,7.77,4.33,5.69,DCC-AQ52
2021-10-05 22:00:00,3.23,8.31,4.72,6.33,DCC-AQ52
2021-10-05 23:00:00,3.49,7.96,4.9,6.3,DCC-AQ52
2021-10-06 00:00:00,3.38,7.85,4.86,6.35,DCC-AQ52
2021-10-06 01:00:00,3.22,7.19,4.56,5.8,DCC-AQ52
2021-10-06 02:00:00,2.57,6.52,3.87,5.22,DCC-AQ52
2021-10-06 03:00:00,2.73,6.79,4.15,5.59,DCC-AQ52
2021-10-06 04:00:00,2.53,6.93,3.97,5.3,DCC-AQ52
2021-10-06 05:00:00,2.29,6.1,3.65,4.88,DCC-AQ52
2021-10-06 06:00:00,2.26,6.73,3.64,4.97,DCC-AQ52
2021-10-06 07:00:00,2.69,11.56,4.81,6.87,DCC-AQ52
2021-10-06 08:00:00,4.05,21.34,7.52,10.83,DCC-AQ52
2021-10-06 09:00:00,3.34,21.55,6.82,9.99,DCC-AQ52
2021-10-06 10:00:00,1.64,10.45,3.92,6.05,DCC-AQ52
2021-10-06 11:00:00,1.56,8.79,3.64,5.79,DCC-AQ52
2021-10-06 12:00:00,1.48,6.57,3.09,4.62,DCC-AQ52
2021-10-06 13:00:00,1.57,6.79,3.17,4.76,DCC-AQ52
2021-10-06 14:00:00,1.03,5.06,2.04,3.02,DCC-AQ52
2021-10-06 15:00:00,0.93,3.72,1.66,2.43,DCC-AQ52
2021-10-06 16:00:00,1.92,6.13,2.94,4.01,DCC-AQ52
2021-10-06 17:00:00,1.84,5.08,2.59,3.37,DCC-AQ52
2021-10-06 18:00:00,1.54,6.27,2.62,3.79,DCC-AQ52
2021-10-06 19:00:00,1.69,7.16,3.1,4.75,DCC-AQ52
2021-10-06 20:00:00,2.71,6.18,3.69,4.79,DCC-AQ52
2021-10-06 21:00:00,2.83,7.52,4.24,5.86,DCC-AQ52
2021-10-06 22:00:00,2.44,6.31,3.69,5.05,DCC-AQ52
2021-10-06 23:00:00,2.37,6.59,3.66,5.16,DCC-AQ52
2021-10-07 00:00:00,2.8,11.05,5.21,7.76,DCC-AQ52
2021-10-07 01:00:00,3.02,12.57,5.87,9.1,DCC-AQ52
2021-10-07 02:00:00,2.48,10.5,5.16,7.99,DCC-AQ52
2021-10-07 03:00:00,1.65,8.98,3.84,6.11,DCC-AQ52
2021-10-07 04:00:00,0.76,4.46,1.76,2.79,DCC-AQ52
2021-10-07 05:00:00,0.52,3.82,1.38,2.35,DCC-AQ52
2021-10-07 06:00:00,0.75,4.0,1.67,2.65,DCC-AQ52
2021-10-07 07:00:00,1.67,9.77,4.14,6.95,DCC-AQ52
2021-10-07 08:00:00,2.02,9.27,4.54,7.09,DCC-AQ52
2021-10-07 09:00:00,1.18,5.19,2.33,3.37,DCC-AQ52
2021-10-07 10:00:00,1.35,7.33,3.04,4.72,DCC-AQ52
2021-10-07 11:00:00,1.2,7.41,2.74,4.39,DCC-AQ52
2021-10-07 12:00:00,1.94,8.92,4.13,6.08,DCC-AQ52
2021-10-07 13:00:00,1.38,6.09,2.54,3.7,DCC-AQ52
2021-10-07 14:00:00,1.16,7.01,2.22,3.19,DCC-AQ52
2021-10-07 15:00:00,0.9,5.02,1.69,2.4,DCC-AQ52
2021-10-07 16:00:00,1.22,6.24,2.32,3.3,DCC-AQ52
2021-10-07 17:00:00,2.18,6.18,2.84,3.37,DCC-AQ52
2021-10-07 18:00:00,1.39,4.11,1.96,2.53,DCC-AQ52
2021-10-07 19:00:00,0.87,8.6,2.47,4.21,DCC-AQ52
2021-10-07 20:00:00,1.03,4.93,1.95,2.93,DCC-AQ52
2021-10-07 21:00:00,1.24,4.2,2.11,3.07,DCC-AQ52
2021-10-07 22:00:00,0.9,6.22,2.02,3.16,DCC-AQ52
2021-10-07 23:00:00,0.93,5.73,2.31,3.85,DCC-AQ52
2021-10-08 00:00:00,2.1,15.72,6.08,10.47,DCC-AQ52
2021-10-08 01:00:00,1.14,9.4,3.31,5.77,DCC-AQ52
2021-10-08 02:00:00,1.31,9.78,3.72,6.35,DCC-AQ52
2021-10-08 03:00:00,2.79,13.57,6.68,10.22,DCC-AQ52
2021-10-08 04:00:00,2.55,11.19,5.58,8.14,DCC-AQ52
2021-10-08 05:00:00,2.8,12.1,6.23,9.29,DCC-AQ52
2021-10-08 06:00:00,2.75,11.38,5.9,8.66,DCC-AQ52
2021-10-08 07:00:00,2.59,10.37,5.41,7.83,DCC-AQ52
2021-10-08 08:00:00,2.68,9.85,5.51,7.89,DCC-AQ52
2021-10-08 09:00:00,2.86,12.34,6.28,9.38,DCC-AQ52
2021-10-08 10:00:00,2.86,12.33,6.25,9.31,DCC-AQ52
2021-10-08 11:00:00,2.65,12.11,5.77,8.52,DCC-AQ52
2021-10-08 12:00:00,2.68,9.54,5.56,8.0,DCC-AQ52
2021-10-08 13:00:00,2.92,10.47,5.98,8.56,DCC-AQ52
2021-10-08 14:00:00,2.76,9.41,5.37,7.67,DCC-AQ52
2021-10-08 15:00:00,2.87,12.61,6.05,9.19,DCC-AQ52
2021-10-08 16:00:00,2.15,8.84,4.2,6.19,DCC-AQ52
2021-10-08 17:00:00,3.54,15.06,7.1,10.21,DCC-AQ52
2021-10-08 18:00:00,4.26,13.17,8.28,11.61,DCC-AQ52
2021-10-08 19:00:00,4.29,13.49,8.16,11.4,DCC-AQ52
2021-10-08 20:00:00,3.9,11.85,7.09,10.04,DCC-AQ52
2021-10-08 21:00:00,3.36,9.21,5.6,7.7,DCC-AQ52
2021-10-08 22:00:00,3.4,9.29,5.76,8.03,DCC-AQ52
2021-10-08 23:00:00,3.13,10.29,5.49,7.76,DCC-AQ52
2021-10-09 00:00:00,3.07,9.36,5.23,7.35,DCC-AQ52
2021-10-09 01:00:00,3.08,8.78,5.0,7.04,DCC-AQ52
2021-10-09 02:00:00,2.63,8.36,4.57,6.56,DCC-AQ52
2021-10-09 03:00:00,2.17,7.5,4.02,5.87,DCC-AQ52
2021-10-09 04:00:00,2.22,8.12,4.06,5.86,DCC-AQ52
2021-10-09 05:00:00,2.33,8.89,4.38,6.6,DCC-AQ52
2021-10-09 06:00:00,2.9,12.47,5.91,9.16,DCC-AQ52
2021-10-09 07:00:00,3.05,11.64,5.63,8.2,DCC-AQ52
2021-10-09 08:00:00,2.7,7.73,4.37,6.06,DCC-AQ52
2021-10-09 09:00:00,2.57,8.19,4.24,5.89,DCC-AQ52
2021-10-09 10:00:00,1.73,4.57,2.48,3.14,DCC-AQ52
2021-10-09 11:00:00,1.11,4.32,1.68,2.15,DCC-AQ52
2021-10-09 12:00:00,1.1,4.09,1.6,1.97,DCC-AQ52
2021-10-09 13:00:00,1.39,3.36,1.84,2.24,DCC-AQ52
2021-10-09 14:00:00,1.2,2.51,1.54,1.86,DCC-AQ52
2021-10-09 15:00:00,1.24,3.28,1.62,1.95,DCC-AQ52
2021-10-09 16:00:00,1.13,4.15,1.6,2.01,DCC-AQ52
2021-10-09 17:00:00,1.4,5.11,1.98,2.5,DCC-AQ52
2021-10-09 18:00:00,1.94,6.04,2.7,3.48,DCC-AQ52
2021-10-09 19:00:00,3.18,7.03,4.16,5.14,DCC-AQ52
2021-10-09 20:00:00,8.79,15.67,10.26,11.37,DCC-AQ52
2021-10-09 21:00:00,10.14,15.95,11.61,12.87,DCC-AQ52
2021-10-09 22:00:00,8.12,13.81,9.45,10.87,DCC-AQ52
2021-10-09 23:00:00,5.46,10.7,6.59,7.59,DCC-AQ52
2021-10-10 00:00:00,7.19,11.86,8.36,9.42,DCC-AQ52
2021-10-10 01:00:00,5.62,10.49,6.81,7.93,DCC-AQ52
2021-10-10 02:00:00,6.01,9.79,7.04,7.98,DCC-AQ52
2021-10-10 03:00:00,6.6,8.43,7.22,7.77,DCC-AQ52
2021-10-10 04:00:00,6.6,7.91,7.01,7.32,DCC-AQ52
2021-10-10 05:00:00,5.08,6.49,5.57,5.9,DCC-AQ52
2021-10-10 06:00:00,4.7,6.21,5.33,5.83,DCC-AQ52
2021-10-10 07:00:00,4.32,6.27,5.07,5.64,DCC-AQ52
2021-10-10 08:00:00,3.3,5.42,4.15,4.83,DCC-AQ52
2021-10-10 09:00:00,2.7,5.64,3.85,4.93,DCC-AQ52
2021-10-10 10:00:00,2.74,7.59,4.41,6.0,DCC-AQ52
2021-10-10 11:00:00,2.52,7.86,4.49,6.43,DCC-AQ52
2021-10-10 12:00:00,2.57,8.47,4.84,6.98,DCC-AQ52
2021-10-10 13:00:00,2.68,10.92,5.72,8.62,DCC-AQ52
2021-10-10 14:00:00,2.04,10.38,4.93,7.81,DCC-AQ52
2021-10-10 15:00:00,2.38,11.63,5.55,8.72,DCC-AQ52
2021-10-10 16:00:00,2.93,12.11,5.94,8.88,DCC-AQ52
2021-10-10 17:00:00,3.47,11.92,6.57,9.76,DCC-AQ52
2021-10-10 18:00:00,3.65,13.34,7.02,10.33,DCC-AQ52
2021-10-10 19:00:00,5.53,15.71,9.12,12.67,DCC-AQ52
2021-10-10 20:00:00,7.73,18.35,11.4,14.74,DCC-AQ52
2021-10-10 21:00:00,9.51,19.34,13.1,16.26,DCC-AQ52
2021-10-10 22:00:00,5.08,15.52,8.81,12.34,DCC-AQ52
2021-10-10 23:00:00,4.8,15.22,8.58,12.3,DCC-AQ52
2021-10-11 00:00:00,4.67,14.47,8.38,11.94,DCC-AQ52
2021-10-11 01:00:00,4.65,15.22,8.39,12.06,DCC-AQ52
2021-10-11 02:00:00,5.87,15.8,9.5,12.8,DCC-AQ52
2021-10-11 03:00:00,5.61,14.5,8.95,11.92,DCC-AQ52
2021-10-11 04:00:00,5.59,14.44,9.14,12.48,DCC-AQ52
2021-10-11 05:00:00,5.52,14.74,9.16,12.57,DCC-AQ52
2021-10-11 06:00:00,5.03,15.03,8.75,12.19,DCC-AQ52
2021-10-11 07:00:00,5.5,16.02,9.02,12.08,DCC-AQ52
2021-10-11 08:00:00,5.9,15.55,9.03,12.0,DCC-AQ52
2021-10-11 09:00:00,6.05,20.92,10.13,13.98,DCC-AQ52
2021-10-11 10:00:00,4.77,22.41,9.91,14.8,DCC-AQ52
2021-10-11 11:00:00,3.35,16.46,7.85,12.16,DCC-AQ52
2021-10-11 12:00:00,3.11,13.43,6.81,10.34,DCC-AQ52
2021-10-11 13:00:00,3.04,13.22,6.5,9.83,DCC-AQ52
2021-10-11 14:00:00,3.2,15.71,6.78,10.13,DCC-AQ52
2021-10-11 15:00:00,4.03,13.5,7.15,10.04,DCC-AQ52
2021-10-11 16:00:00,4.33,13.34,7.31,10.05,DCC-AQ52
2021-10-11 17:00:00,4.34,13.15,7.31,9.89,DCC-AQ52
2021-10-11 18:00:00,5.77,16.51,9.04,11.85,DCC-AQ52
2021-10-11 19:00:00,12.26,22.67,15.65,18.56,DCC-AQ52
2021-10-11 20:00:00,12.62,22.44,15.96,18.63,DCC-AQ52
2021-10-11 21:00:00,10.42,19.7,13.95,17.0,DCC-AQ52
2021-10-11 22:00:00,9.31,17.96,12.88,15.96,DCC-AQ52
2021-10-11 23:00:00,10.0,18.46,13.64,16.42,DCC-AQ52
2021-10-12 00:00:00,10.04,18.54,13.57,16.2,DCC-AQ52
2021-10-12 01:00:00,9.13,16.45,12.38,14.95,DCC-AQ52
2021-10-12 02:00:00,8.04,14.99,11.03,13.41,DCC-AQ52
2021-10-12 03:00:00,7.39,13.52,10.1,12.24,DCC-AQ52
2021-10-12 04:00:00,6.41,12.47,8.92,10.9,DCC-AQ52
2021-10-12 05:00:00,5.96,12.07,8.33,10.17,DCC-AQ52
2021-10-12 06:00:00,5.51,10.83,7.65,9.3,DCC-AQ52
2021-10-12 07:00:00,4.68,11.38,6.88,8.73,DCC-AQ52
2021-10-12 08:00:00,3.59,12.07,5.94,8.22,DCC-AQ52
2021-10-12 09:00:00,2.96,11.09,5.02,6.8,DCC-AQ52
2021-10-12 10:00:00,2.6,11.45,4.77,6.78,DCC-AQ52
2021-10-12 11:00:00,2.04,8.86,3.75,5.44,DCC-AQ52
2021-10-12 12:00:00,2.03,8.63,3.45,4.77,DCC-AQ52
2021-10-12 13:00:00,2.0,8.42,3.31,4.59,DCC-AQ52
2021-10-12 14:00:00,2.0,8.8,3.25,4.35,DCC-AQ52
2021-10-12 15:00:00,2.36,6.69,3.37,4.32,DCC-AQ52
2021-10-12 16:00:00,3.01,8.11,4.12,5.1,DCC-AQ52
2021-10-12 17:00:00,3.05,7.17,4.07,4.97,DCC-AQ52
2021-10-12 18:00:00,3.83,9.07,5.01,6.07,DCC-AQ52
2021-10-12 19:00:00,6.12,10.29,7.29,8.23,DCC-AQ52
2021-10-12 20:00:00,6.06,10.48,7.28,8.35,DCC-AQ52
2021-10-12 21:00:00,8.5,14.47,10.18,11.53,DCC-AQ52
2021-10-12 22:00:00,6.86,11.18,8.11,9.09,DCC-AQ52
2021-10-27 22:00:00,0.98,8.99,2.9,5.12,DCC-AQ52
2021-10-27 23:00:00,1.12,12.25,3.92,7.3,DCC-AQ52
2021-10-28 00:00:00,1.27,15.07,4.54,8.31,DCC-AQ52
2021-10-28 01:00:00,2.22,13.89,6.01,10.07,DCC-AQ52
2021-10-28 02:00:00,1.66,13.77,4.84,8.41,DCC-AQ52
2021-10-28 03:00:00,0.5,2.89,1.0,1.43,DCC-AQ52
2021-10-28 04:00:00,0.74,2.77,1.26,1.78,DCC-AQ52
2021-10-28 05:00:00,0.83,5.5,1.65,2.43,DCC-AQ52
2021-10-28 06:00:00,1.07,4.69,1.86,2.51,DCC-AQ52
2021-10-28 07:00:00,1.9,11.99,4.44,7.22,DCC-AQ52
2021-10-28 08:00:00,1.39,11.19,3.93,7.01,DCC-AQ52
2021-10-28 09:00:00,1.33,12.52,4.25,7.74,DCC-AQ52
2021-10-28 10:00:00,1.28,9.7,3.68,6.41,DCC-AQ52
2021-10-28 11:00:00,0.79,7.4,2.47,4.54,DCC-AQ52
2021-10-28 12:00:00,0.98,5.11,1.88,2.75,DCC-AQ52
2021-10-28 13:00:00,0.47,4.46,1.32,2.38,DCC-AQ52
2021-10-28 14:00:00,0.49,4.4,1.31,2.18,DCC-AQ52
2021-10-28 15:00:00,0.98,8.12,2.37,3.71,DCC-AQ52
2021-10-28 16:00:00,2.18,11.55,4.33,6.44,DCC-AQ52
2021-10-28 17:00:00,2.55,11.9,4.82,7.06,DCC-AQ52
2021-10-28 18:00:00,3.0,6.47,4.18,5.22,DCC-AQ52
2021-10-28 19:00:00,6.23,9.29,7.17,7.95,DCC-AQ52
2021-10-28 20:00:00,6.35,12.14,7.65,8.76,DCC-AQ52
2021-10-28 21:00:00,6.38,14.82,7.95,9.23,DCC-AQ52
2021-10-28 22:00:00,5.06,13.64,6.59,7.98,DCC-AQ52
2021-10-28 23:00:00,6.32,17.6,8.3,10.04,DCC-AQ52
2021-10-29 00:00:00,8.71,15.44,10.2,11.36,DCC-AQ52
2021-10-29 01:00:00,6.32,12.62,7.75,9.18,DCC-AQ52
2021-10-29 02:00:00,2.87,8.98,4.34,5.66,DCC-AQ52
2021-10-29 03:00:00,3.32,8.37,4.74,6.03,DCC-AQ52
2021-10-29 04:00:00,2.71,8.25,4.24,5.65,DCC-AQ52
2021-10-29 05:00:00,2.21,8.1,3.8,5.26,DCC-AQ52
2021-10-29 06:00:00,3.13,8.85,4.77,6.23,DCC-AQ52
2021-10-29 07:00:00,2.9,7.95,4.53,5.95,DCC-AQ52
2021-10-29 08:00:00,2.69,8.36,4.44,6.15,DCC-AQ52
2021-10-29 09:00:00,2.87,9.07,4.88,6.9,DCC-AQ52
2021-10-29 10:00:00,3.13,13.04,5.88,8.55,DCC-AQ52
2021-10-29 11:00:00,3.08,15.15,6.36,9.69,DCC-AQ52
2021-10-29 12:00:00,2.27,9.64,4.57,6.86,DCC-AQ52
2021-10-29 13:00:00,1.81,10.08,3.99,6.12,DCC-AQ52
2021-10-29 14:00:00,2.11,9.01,4.06,5.99,DCC-AQ52
2021-10-29 15:00:00,1.95,8.47,3.83,5.82,DCC-AQ52
2021-10-29 16:00:00,1.71,6.94,3.34,4.99,DCC-AQ52
2021-10-29 17:00:00,1.55,6.56,3.17,4.82,DCC-AQ52
2021-10-29 18:00:00,1.88,7.16,3.59,5.23,DCC-AQ52
2021-10-29 19:00:00,1.94,5.32,3.27,4.47,DCC-AQ52
2021-10-29 20:00:00,1.35,3.53,2.2,2.94,DCC-AQ52
2021-10-29 21:00:00,1.61,6.42,3.35,5.12,DCC-AQ52
2021-10-29 22:00:00,1.76,7.85,3.77,5.96,DCC-AQ52
2021-10-29 23:00:00,0.64,3.94,1.57,2.75,DCC-AQ52
2021-10-30 00:00:00,0.78,1.98,1.18,1.55,DCC-AQ52
2021-10-30 01:00:00,0.93,3.32,1.57,2.22,DCC-AQ52
2021-10-30 02:00:00,1.04,3.0,1.64,2.29,DCC-AQ52
2021-10-30 03:00:00,1.28,3.91,1.95,2.74,DCC-AQ52
2021-10-30 04:00:00,1.42,4.48,2.1,2.86,DCC-AQ52
2021-10-30 05:00:00,1.2,3.85,1.83,2.54,DCC-AQ52
2021-10-30 06:00:00,1.43,4.13,2.15,2.9,DCC-AQ52
2021-10-30 07:00:00,1.53,5.06,2.41,3.3,DCC-AQ52
2021-10-30 08:00:00,1.46,6.09,2.52,3.56,DCC-AQ52
2021-10-30 09:00:00,1.21,5.69,2.22,3.19,DCC-AQ52
2021-10-30 10:00:00,0.95,6.0,2.02,3.08,DCC-AQ52
2021-10-30 11:00:00,0.89,5.41,1.99,3.15,DCC-AQ52
2021-10-30 12:00:00,0.96,5.69,2.03,3.13,DCC-AQ52
2021-10-30 13:00:00,1.08,4.66,1.97,2.94,DCC-AQ52
2021-10-30 14:00:00,0.97,4.5,1.74,2.45,DCC-AQ52
2021-10-30 15:00:00,1.51,3.64,2.12,2.8,DCC-AQ52
2021-10-30 16:00:00,2.32,5.05,3.06,3.82,DCC-AQ52
2021-10-30 17:00:00,3.98,8.18,5.02,6.06,DCC-AQ52
2021-10-30 18:00:00,3.22,6.28,4.09,4.91,DCC-AQ52
2021-10-30 19:00:00,3.83,6.49,4.75,5.72,DCC-AQ52
2021-10-30 20:00:00,3.92,8.7,5.31,6.58,DCC-AQ52
2021-10-30 21:00:00,3.29,10.25,5.3,7.38,DCC-AQ52
2021-10-30 22:00:00,2.37,11.23,4.98,7.85,DCC-AQ52
2021-10-30 23:00:00,2.04,13.82,5.53,8.97,DCC-AQ52
2021-10-31 01:00:00,4.58,23.58,11.7,18.35,DCC-AQ52
2021-10-31 02:00:00,5.35,24.92,13.59,21.14,DCC-AQ52
2021-10-31 03:00:00,2.5,10.88,6.07,9.18,DCC-AQ52
2021-10-31 04:00:00,0.5,3.71,1.39,2.27,DCC-AQ52
2021-10-31 05:00:00,0.62,3.57,1.62,2.63,DCC-AQ52
2021-10-31 06:00:00,0.88,4.75,2.16,3.58,DCC-AQ52
2021-10-31 07:00:00,1.08,10.86,3.39,5.69,DCC-AQ52
2021-10-31 08:00:00,1.29,12.76,4.1,7.09,DCC-AQ52
2021-10-31 09:00:00,1.64,17.47,5.3,9.23,DCC-AQ52
2021-10-31 10:00:00,1.55,12.39,4.51,7.68,DCC-AQ52
2021-10-31 11:00:00,1.27,7.57,3.22,5.16,DCC-AQ52
2021-10-31 12:00:00,1.0,4.24,2.17,3.31,DCC-AQ52
2021-10-31 13:00:00,1.0,3.51,1.9,2.71,DCC-AQ52
2021-10-31 14:00:00,1.9,3.56,2.55,3.09,DCC-AQ52
2021-10-31 15:00:00,2.64,3.78,3.11,3.45,DCC-AQ52
2021-10-31 16:00:00,4.24,5.65,4.79,5.22,DCC-AQ52
2021-10-31 17:00:00,8.8,10.85,9.64,10.31,DCC-AQ52
2021-10-31 18:00:00,10.2,13.49,11.55,12.5,DCC-AQ52
2021-10-31 19:00:00,14.54,17.8,15.92,16.87,DCC-AQ52
2021-10-31 20:00:00,15.59,18.78,16.82,17.66,DCC-AQ52
2021-10-31 21:00:00,11.31,13.81,12.33,13.05,DCC-AQ52
2021-10-31 22:00:00,3.88,6.06,4.74,5.43,DCC-AQ52
2021-10-31 23:00:00,2.43,5.37,3.75,4.79,DCC-AQ52
2021-11-01 00:00:00,2.26,5.76,3.64,4.76,DCC-AQ52
2021-11-01 01:00:00,1.79,5.81,3.24,4.45,DCC-AQ52
2021-11-01 02:00:00,1.69,6.52,3.53,5.3,DCC-AQ52
2021-11-01 03:00:00,1.64,7.04,3.68,5.64,DCC-AQ52
2021-11-01 04:00:00,1.5,7.65,3.61,5.62,DCC-AQ52
2021-11-01 05:00:00,1.22,6.01,2.95,4.63,DCC-AQ52
2021-11-01 06:00:00,1.13,5.34,2.67,4.22,DCC-AQ52
2021-11-01 07:00:00,1.02,4.45,2.27,3.43,DCC-AQ52
2021-11-01 08:00:00,0.94,3.59,1.91,2.8,DCC-AQ52
2021-11-01 09:00:00,1.08,3.73,2.05,2.86,DCC-AQ52
2021-11-01 10:00:00,1.44,4.12,2.29,3.06,DCC-AQ52
2021-11-01 11:00:00,1.17,4.58,2.18,3.12,DCC-AQ52
2021-11-01 12:00:00,1.43,5.29,2.68,3.93,DCC-AQ52
2021-11-01 13:00:00,1.87,7.03,3.29,4.68,DCC-AQ52
2021-11-01 14:00:00,1.73,6.8,3.11,4.51,DCC-AQ52
2021-11-01 15:00:00,1.54,6.62,2.9,4.33,DCC-AQ52
2021-11-01 16:00:00,1.65,6.44,2.75,3.8,DCC-AQ52
2021-11-01 17:00:00,2.0,3.71,2.49,2.96,DCC-AQ52
2021-11-01 18:00:00,8.04,10.07,8.83,9.5,DCC-AQ52
