datetime,pm1,pm10,pm2_5,pm4,serial_number
2021-10-02 02:00:00,1.12,6.19,2.75,4.51,DCC-AQ4
2021-10-02 03:00:00,0.97,4.93,2.3,3.68,DCC-AQ4
2021-10-02 04:00:00,0.9,4.34,2.01,3.13,DCC-AQ4
2021-10-02 05:00:00,1.0,5.98,2.46,3.88,DCC-AQ4
2021-10-02 06:00:00,1.22,7.19,3.06,4.97,DCC-AQ4
2021-10-02 07:00:00,0.93,4.82,2.11,3.19,DCC-AQ4
2021-10-02 08:00:00,0.69,3.67,1.48,2.18,DCC-AQ4
2021-10-02 09:00:00,1.12,5.56,2.49,3.85,DCC-AQ4
2021-10-02 10:00:00,1.33,6.89,3.01,4.6,DCC-AQ4
2021-10-02 11:00:00,1.47,5.57,2.79,4.05,DCC-AQ4
2021-10-02 12:00:00,0.89,2.6,1.42,1.96,DCC-AQ4
2021-10-02 13:00:00,1.0,3.1,1.58,2.2,DCC-AQ4
2021-10-02 14:00:00,0.95,2.9,1.4,1.82,DCC-AQ4
2021-10-02 15:00:00,1.03,2.81,1.46,1.8,DCC-AQ4
2021-10-02 16:00:00,2.15,4.94,2.95,3.69,DCC-AQ4
2021-10-02 17:00:00,3.22,7.36,4.34,5.44,DCC-AQ4
2021-10-02 18:00:00,3.65,8.88,5.06,6.32,DCC-AQ4
2021-10-02 19:00:00,6.03,10.93,7.58,8.9,DCC-AQ4
2021-10-02 20:00:00,4.85,9.0,6.15,7.43,DCC-AQ4
2021-10-02 21:00:00,2.57,7.53,3.95,5.32,DCC-AQ4
2021-10-02 22:00:00,2.02,6.49,3.4,4.77,DCC-AQ4
2021-10-02 23:00:00,1.76,6.02,3.12,4.51,DCC-AQ4
2021-10-03 00:00:00,1.38,4.69,2.48,3.57,DCC-AQ4
2021-10-03 01:00:00,1.25,5.33,2.5,3.72,DCC-AQ4
2021-10-03 02:00:00,1.09,4.81,2.25,3.34,DCC-AQ4
2021-10-03 03:00:00,1.04,3.95,2.16,3.22,DCC-AQ4
2021-10-03 04:00:00,1.1,3.68,2.12,2.99,DCC-AQ4
2021-10-03 05:00:00,1.03,4.07,2.19,3.24,DCC-AQ4
2021-10-03 06:00:00,0.88,3.33,1.85,2.7,DCC-AQ4
2021-10-03 07:00:00,1.09,5.17,2.51,3.8,DCC-AQ4
2021-10-03 08:00:00,1.54,6.89,3.47,5.21,DCC-AQ4
2021-10-03 09:00:00,2.31,7.84,4.37,6.17,DCC-AQ4
2021-10-03 10:00:00,2.74,9.05,4.94,6.99,DCC-AQ4
2021-10-03 11:00:00,2.04,7.32,3.73,5.21,DCC-AQ4
2021-10-03 12:00:00,1.3,4.79,2.49,3.55,DCC-AQ4
2021-10-03 13:00:00,1.52,4.84,2.6,3.47,DCC-AQ4
2021-10-03 14:00:00,1.23,3.93,2.2,3.06,DCC-AQ4
2021-10-03 15:00:00,2.41,5.02,3.24,4.0,DCC-AQ4
2021-10-03 16:00:00,2.56,5.42,3.56,4.29,DCC-AQ4
2021-10-03 17:00:00,2.88,5.97,4.02,5.04,DCC-AQ4
2021-10-03 18:00:00,3.13,8.01,4.89,6.54,DCC-AQ4
2021-10-03 19:00:00,2.58,6.28,3.98,5.22,DCC-AQ4
2021-10-03 20:00:00,2.65,6.25,4.05,5.36,DCC-AQ4
2021-10-03 21:00:00,2.77,7.17,4.32,5.83,DCC-AQ4
2021-10-03 22:00:00,2.3,7.76,4.13,5.85,DCC-AQ4
2021-10-03 23:00:00,1.86,6.57,3.44,4.87,DCC-AQ4
2021-10-04 00:00:00,1.66,6.06,3.15,4.53,DCC-AQ4
2021-10-04 01:00:00,1.58,6.05,2.98,4.16,DCC-AQ4
2021-10-04 02:00:00,1.44,4.96,2.64,3.7,DCC-AQ4
2021-10-04 03:00:00,1.36,4.21,2.43,3.45,DCC-AQ4
2021-10-04 04:00:00,1.27,4.17,2.28,3.18,DCC-AQ4
2021-10-04 05:00:00,1.14,4.07,2.17,3.17,DCC-AQ4
2021-10-04 06:00:00,1.46,6.31,2.97,4.37,DCC-AQ4
2021-10-04 07:00:00,1.49,8.47,3.35,5.14,DCC-AQ4
2021-10-04 08:00:00,1.44,8.68,3.35,5.28,DCC-AQ4
2021-10-04 09:00:00,1.42,8.86,3.33,5.11,DCC-AQ4
2021-10-04 10:00:00,1.66,9.38,3.82,5.88,DCC-AQ4
2021-10-04 11:00:00,1.97,9.72,4.23,6.3,DCC-AQ4
2021-10-04 12:00:00,1.85,8.96,4.13,6.26,DCC-AQ4
2021-10-04 13:00:00,1.65,8.26,3.51,5.19,DCC-AQ4
2021-10-04 14:00:00,1.25,6.95,2.64,3.85,DCC-AQ4
2021-10-04 15:00:00,1.39,6.88,2.72,3.89,DCC-AQ4
2021-10-04 16:00:00,1.87,7.6,3.09,4.03,DCC-AQ4
2021-10-04 17:00:00,3.74,8.18,5.07,6.28,DCC-AQ4
2021-10-04 18:00:00,3.8,6.98,4.94,5.86,DCC-AQ4
2021-10-04 19:00:00,6.2,8.67,7.31,8.3,DCC-AQ4
2021-10-04 20:00:00,1.73,3.99,2.38,2.93,DCC-AQ4
2021-10-04 21:00:00,2.28,3.98,2.78,3.25,DCC-AQ4
2021-10-04 22:00:00,1.59,2.62,1.87,2.14,DCC-AQ4
2021-10-04 23:00:00,0.96,1.96,1.2,1.46,DCC-AQ4
2021-10-05 00:00:00,1.86,2.77,2.15,2.42,DCC-AQ4
2021-10-05 01:00:00,2.89,4.05,3.2,3.43,DCC-AQ4
2021-10-05 02:00:00,3.4,4.87,3.83,4.22,DCC-AQ4
2021-10-05 03:00:00,3.24,5.05,3.77,4.26,DCC-AQ4
2021-10-05 04:00:00,2.76,5.21,3.46,4.09,DCC-AQ4
2021-10-05 05:00:00,3.57,7.43,4.64,5.61,DCC-AQ4
2021-10-05 06:00:00,2.01,6.52,3.23,4.38,DCC-AQ4
2021-10-05 07:00:00,2.02,5.88,3.1,4.11,DCC-AQ4
2021-10-05 08:00:00,1.62,4.82,2.51,3.47,DCC-AQ4
2021-10-05 09:00:00,0.97,4.18,1.75,2.48,DCC-AQ4
2021-10-05 10:00:00,0.89,6.71,1.95,3.0,DCC-AQ4
2021-10-05 11:00:00,0.94,12.05,2.82,4.66,DCC-AQ4
2021-10-05 12:00:00,1.58,8.4,2.91,4.22,DCC-AQ4
2021-10-05 13:00:00,1.17,9.76,2.58,3.86,DCC-AQ4
2021-10-05 14:00:00,2.12,11.25,3.65,5.1,DCC-AQ4
2021-10-05 15:00:00,1.07,7.49,2.26,3.41,DCC-AQ4
2021-10-05 16:00:00,2.41,9.06,3.66,4.89,DCC-AQ4
2021-10-05 17:00:00,2.09,5.71,2.97,3.79,DCC-AQ4
2021-10-05 18:00:00,2.91,7.46,3.97,4.98,DCC-AQ4
2021-10-05 19:00:00,6.19,10.33,7.32,8.38,DCC-AQ4
2021-10-05 20:00:00,4.36,7.99,5.52,6.74,DCC-AQ4
2021-10-05 21:00:00,3.29,7.63,4.53,5.84,DCC-AQ4
2021-10-05 22:00:00,3.99,9.93,5.64,7.46,DCC-AQ4
2021-10-05 23:00:00,3.76,8.65,5.15,6.56,DCC-AQ4
2021-10-06 00:00:00,3.57,7.91,4.9,6.22,DCC-AQ4
2021-10-06 01:00:00,3.17,7.7,4.51,5.81,DCC-AQ4
2021-10-06 02:00:00,2.67,6.18,3.75,4.75,DCC-AQ4
2021-10-06 03:00:00,2.92,7.03,4.19,5.5,DCC-AQ4
2021-10-06 04:00:00,2.72,6.63,3.91,5.05,DCC-AQ4
2021-10-06 05:00:00,2.57,7.14,3.9,5.29,DCC-AQ4
2021-10-06 06:00:00,2.54,8.77,4.15,5.78,DCC-AQ4
2021-10-06 07:00:00,2.66,13.92,4.97,7.18,DCC-AQ4
2021-10-06 08:00:00,3.09,17.18,5.92,8.71,DCC-AQ4
2021-10-06 09:00:00,3.28,17.01,6.27,9.36,DCC-AQ4
2021-10-06 10:00:00,2.8,12.26,5.09,7.22,DCC-AQ4
2021-10-06 11:00:00,1.39,7.37,3.04,4.75,DCC-AQ4
2021-10-06 12:00:00,2.1,7.11,3.63,5.23,DCC-AQ4
2021-10-06 13:00:00,2.29,7.57,3.81,5.27,DCC-AQ4
2021-10-06 14:00:00,3.68,9.74,5.26,6.87,DCC-AQ4
2021-10-06 15:00:00,1.42,4.06,2.04,2.68,DCC-AQ4
2021-10-06 16:00:00,1.1,3.9,1.65,2.17,DCC-AQ4
2021-10-06 17:00:00,1.0,5.39,1.63,2.1,DCC-AQ4
2021-10-06 18:00:00,1.94,3.92,2.41,2.95,DCC-AQ4
2021-10-06 19:00:00,2.36,5.58,3.1,3.95,DCC-AQ4
2021-10-06 20:00:00,2.34,7.02,3.42,4.55,DCC-AQ4
2021-10-06 21:00:00,2.47,6.46,3.72,5.15,DCC-AQ4
2021-10-06 22:00:00,2.35,5.66,3.46,4.73,DCC-AQ4
2021-10-06 23:00:00,2.09,6.11,3.26,4.62,DCC-AQ4
2021-10-07 00:00:00,2.66,7.65,4.19,5.99,DCC-AQ4
2021-10-07 01:00:00,2.42,7.25,3.84,5.43,DCC-AQ4
2021-10-07 02:00:00,0.82,2.43,1.3,1.87,DCC-AQ4
2021-10-07 03:00:00,0.64,1.89,0.99,1.4,DCC-AQ4
2021-10-07 04:00:00,0.24,1.07,0.41,0.63,DCC-AQ4
2021-10-07 05:00:00,0.33,1.57,0.58,0.85,DCC-AQ4
2021-10-07 06:00:00,0.69,3.66,1.27,1.92,DCC-AQ4
2021-10-07 07:00:00,0.92,4.03,1.6,2.31,DCC-AQ4
2021-10-07 08:00:00,0.76,5.63,1.64,2.61,DCC-AQ4
2021-10-07 09:00:00,0.67,5.3,1.5,2.42,DCC-AQ4
2021-10-07 10:00:00,0.68,6.08,1.62,2.7,DCC-AQ4
2021-10-07 11:00:00,0.84,4.34,1.57,2.21,DCC-AQ4
2021-10-07 12:00:00,1.3,6.5,2.57,3.75,DCC-AQ4
2021-10-07 13:00:00,1.26,6.6,2.46,3.55,DCC-AQ4
2021-10-07 14:00:00,1.25,7.12,2.44,3.47,DCC-AQ4
2021-10-07 15:00:00,1.28,8.99,2.71,3.85,DCC-AQ4
2021-10-07 16:00:00,0.72,4.71,1.43,2.09,DCC-AQ4
2021-10-07 17:00:00,0.95,4.22,1.49,1.99,DCC-AQ4
2021-10-07 18:00:00,0.92,3.41,1.37,1.71,DCC-AQ4
2021-10-07 19:00:00,0.92,2.79,1.38,1.78,DCC-AQ4
2021-10-07 20:00:00,0.83,2.67,1.3,1.71,DCC-AQ4
2021-10-07 21:00:00,0.66,2.64,1.13,1.62,DCC-AQ4
2021-10-07 22:00:00,0.56,2.81,1.02,1.46,DCC-AQ4
2021-10-07 23:00:00,0.42,1.85,0.72,1.0,DCC-AQ4
2021-10-08 00:00:00,0.64,2.84,1.16,1.61,DCC-AQ4
2021-10-08 01:00:00,1.05,3.53,1.82,2.55,DCC-AQ4
2021-10-08 02:00:00,0.57,2.45,1.05,1.56,DCC-AQ4
2021-10-08 03:00:00,0.69,2.67,1.25,1.78,DCC-AQ4
2021-10-08 04:00:00,1.05,3.95,1.98,2.71,DCC-AQ4
2021-10-08 05:00:00,1.83,5.74,3.13,4.17,DCC-AQ4
2021-10-08 06:00:00,2.21,7.82,4.12,5.69,DCC-AQ4
2021-10-08 07:00:00,2.94,8.96,5.01,6.78,DCC-AQ4
2021-10-08 08:00:00,3.65,11.7,6.05,7.95,DCC-AQ4
2021-10-08 09:00:00,3.73,13.7,6.44,8.7,DCC-AQ4
2021-10-08 10:00:00,2.91,11.66,5.36,7.56,DCC-AQ4
2021-10-08 11:00:00,2.72,12.56,5.26,7.5,DCC-AQ4
2021-10-08 12:00:00,2.87,12.17,5.51,7.73,DCC-AQ4
2021-10-08 13:00:00,2.38,10.99,4.71,6.66,DCC-AQ4
2021-10-08 14:00:00,2.54,9.16,4.67,6.41,DCC-AQ4
2021-10-08 15:00:00,1.67,7.07,2.99,4.15,DCC-AQ4
2021-10-08 16:00:00,1.64,6.0,2.82,3.89,DCC-AQ4
2021-10-08 17:00:00,2.68,7.5,4.15,5.53,DCC-AQ4
2021-10-08 18:00:00,4.13,10.91,6.44,8.37,DCC-AQ4
2021-10-08 19:00:00,4.34,9.2,6.0,7.44,DCC-AQ4
2021-10-08 20:00:00,4.05,9.02,5.71,7.18,DCC-AQ4
2021-10-08 21:00:00,3.58,7.23,4.98,6.26,DCC-AQ4
2021-10-08 22:00:00,3.42,7.08,4.76,5.93,DCC-AQ4
2021-10-08 23:00:00,2.38,5.31,3.39,4.36,DCC-AQ4
2021-10-09 00:00:00,2.29,5.82,3.34,4.28,DCC-AQ4
2021-10-09 01:00:00,2.02,5.08,3.06,4.18,DCC-AQ4
2021-10-09 02:00:00,1.79,5.4,2.86,3.94,DCC-AQ4
2021-10-09 03:00:00,1.47,4.7,2.48,3.47,DCC-AQ4
2021-10-09 04:00:00,1.85,5.31,2.94,3.94,DCC-AQ4
2021-10-09 05:00:00,2.21,6.46,3.66,4.88,DCC-AQ4
2021-10-09 06:00:00,2.2,5.15,3.33,4.32,DCC-AQ4
2021-10-09 07:00:00,2.08,4.71,3.13,4.03,DCC-AQ4
2021-10-09 08:00:00,1.42,6.59,2.38,3.06,DCC-AQ4
2021-10-09 09:00:00,0.92,1.92,1.24,1.51,DCC-AQ4
2021-10-09 10:00:00,1.02,3.11,1.49,1.94,DCC-AQ4
2021-10-09 11:00:00,1.36,4.79,1.98,2.42,DCC-AQ4
2021-10-09 12:00:00,1.49,3.14,1.88,2.23,DCC-AQ4
2021-10-09 13:00:00,2.83,4.93,3.32,3.72,DCC-AQ4
2021-10-09 14:00:00,1.54,2.99,1.88,2.17,DCC-AQ4
2021-10-09 15:00:00,1.55,3.33,1.94,2.3,DCC-AQ4
2021-10-09 16:00:00,1.16,3.55,1.55,1.94,DCC-AQ4
2021-10-09 17:00:00,1.99,5.14,2.6,3.07,DCC-AQ4
2021-10-09 18:00:00,3.26,7.38,4.13,4.83,DCC-AQ4
2021-10-09 19:00:00,9.07,14.52,10.31,11.42,DCC-AQ4
2021-10-09 20:00:00,6.65,10.42,7.59,8.58,DCC-AQ4
2021-10-09 21:00:00,5.56,10.66,6.8,8.01,DCC-AQ4
2021-10-09 22:00:00,4.61,8.91,5.53,6.32,DCC-AQ4
2021-10-09 23:00:00,5.53,8.92,6.39,7.18,DCC-AQ4
2021-10-10 00:00:00,5.25,8.73,6.14,7.01,DCC-AQ4
2021-10-10 01:00:00,5.69,8.72,6.55,7.4,DCC-AQ4
2021-10-10 02:00:00,5.24,6.86,5.66,6.0,DCC-AQ4
2021-10-10 03:00:00,5.25,6.85,5.62,5.87,DCC-AQ4
2021-10-10 04:00:00,4.61,6.61,4.94,5.11,DCC-AQ4
2021-10-10 05:00:00,3.34,4.84,3.7,3.91,DCC-AQ4
2021-10-10 06:00:00,3.44,4.98,3.97,4.4,DCC-AQ4
2021-10-10 07:00:00,2.62,4.08,3.01,3.24,DCC-AQ4
2021-10-10 08:00:00,2.23,3.92,2.79,3.21,DCC-AQ4
2021-10-10 09:00:00,2.36,4.99,3.4,4.42,DCC-AQ4
2021-10-10 10:00:00,2.29,6.61,3.8,5.38,DCC-AQ4
2021-10-10 11:00:00,2.49,7.66,4.31,6.24,DCC-AQ4
2021-10-10 12:00:00,2.92,9.4,5.4,7.79,DCC-AQ4
2021-10-10 13:00:00,2.85,10.86,5.73,8.22,DCC-AQ4
2021-10-10 14:00:00,3.26,10.56,6.2,8.84,DCC-AQ4
2021-10-10 15:00:00,3.59,11.28,6.46,9.25,DCC-AQ4
2021-10-10 16:00:00,3.7,12.26,6.68,9.61,DCC-AQ4
2021-10-10 17:00:00,3.78,12.83,6.91,10.04,DCC-AQ4
2021-10-10 18:00:00,5.52,14.91,8.87,12.14,DCC-AQ4
2021-10-10 19:00:00,8.17,18.28,11.85,15.21,DCC-AQ4
2021-10-10 20:00:00,9.2,19.8,13.23,16.72,DCC-AQ4
2021-10-10 21:00:00,7.35,19.74,11.82,15.91,DCC-AQ4
2021-10-10 22:00:00,5.69,16.18,9.31,12.93,DCC-AQ4
2021-10-10 23:00:00,5.6,15.59,9.07,12.52,DCC-AQ4
2021-10-11 00:00:00,4.88,14.82,8.42,11.97,DCC-AQ4
2021-10-11 01:00:00,4.74,15.2,8.25,11.71,DCC-AQ4
2021-10-11 02:00:00,5.55,15.26,8.77,11.68,DCC-AQ4
2021-10-11 03:00:00,5.66,14.64,8.79,11.64,DCC-AQ4
2021-10-11 04:00:00,6.18,14.96,9.32,12.19,DCC-AQ4
2021-10-11 05:00:00,5.5,14.17,8.59,11.44,DCC-AQ4
2021-10-11 06:00:00,6.16,14.12,8.78,11.26,DCC-AQ4
2021-10-11 07:00:00,6.82,11.51,8.24,9.48,DCC-AQ4
2021-10-11 08:00:00,6.59,10.8,7.83,8.94,DCC-AQ4
2021-10-11 09:00:00,4.98,14.03,7.54,9.92,DCC-AQ4
2021-10-11 10:00:00,4.13,13.92,7.35,10.55,DCC-AQ4
2021-10-11 11:00:00,4.34,14.61,7.78,11.13,DCC-AQ4
2021-10-11 12:00:00,3.97,13.63,7.27,10.47,DCC-AQ4
2021-10-11 13:00:00,4.12,13.06,7.13,9.82,DCC-AQ4
2021-10-11 14:00:00,5.33,17.05,8.52,11.24,DCC-AQ4
2021-10-11 15:00:00,6.13,19.37,9.55,12.58,DCC-AQ4
2021-10-11 16:00:00,4.92,16.67,8.14,11.06,DCC-AQ4
2021-10-11 17:00:00,6.65,17.25,9.85,12.6,DCC-AQ4
2021-10-11 18:00:00,12.02,20.83,14.97,17.37,DCC-AQ4
2021-10-11 19:00:00,9.47,17.76,12.43,14.71,DCC-AQ4
2021-10-11 20:00:00,10.17,19.37,13.31,16.0,DCC-AQ4
2021-10-11 21:00:00,9.96,19.03,13.03,15.52,DCC-AQ4
2021-10-11 22:00:00,11.33,21.47,14.79,17.69,DCC-AQ4
2021-10-11 23:00:00,10.58,19.5,13.87,16.56,DCC-AQ4
2021-10-12 00:00:00,10.3,18.6,13.36,15.75,DCC-AQ4
2021-10-12 01:00:00,9.1,15.45,11.72,13.67,DCC-AQ4
2021-10-12 02:00:00,7.74,13.62,10.22,12.2,DCC-AQ4
2021-10-12 03:00:00,6.53,11.66,8.76,10.52,DCC-AQ4
2021-10-12 04:00:00,5.6,10.97,7.7,9.41,DCC-AQ4
2021-10-12 05:00:00,5.16,9.78,7.04,8.6,DCC-AQ4
2021-10-12 06:00:00,4.74,10.18,6.58,8.14,DCC-AQ4
2021-10-12 07:00:00,3.88,11.02,5.88,7.68,DCC-AQ4
2021-10-12 08:00:00,3.38,10.68,5.27,6.92,DCC-AQ4
2021-10-12 09:00:00,3.29,10.58,5.23,6.89,DCC-AQ4
2021-10-12 10:00:00,2.51,9.06,4.14,5.57,DCC-AQ4
2021-10-12 11:00:00,2.4,9.45,3.91,5.29,DCC-AQ4
2021-10-12 12:00:00,2.9,8.31,4.14,5.38,DCC-AQ4
2021-10-12 13:00:00,2.31,7.53,3.43,4.63,DCC-AQ4
2021-10-12 14:00:00,3.49,8.69,4.51,5.36,DCC-AQ4
2021-10-12 15:00:00,3.14,7.82,4.11,4.98,DCC-AQ4
2021-10-12 16:00:00,4.12,8.82,5.08,5.84,DCC-AQ4
2021-10-12 17:00:00,4.03,9.13,5.13,6.11,DCC-AQ4
2021-10-12 18:00:00,4.54,10.62,5.76,6.74,DCC-AQ4
2021-10-12 19:00:00,5.16,8.76,6.25,7.25,DCC-AQ4
2021-10-12 20:00:00,5.77,9.46,6.8,7.69,DCC-AQ4
2021-10-12 21:00:00,6.09,9.47,7.09,7.91,DCC-AQ4
2021-10-12 22:00:00,5.7,8.86,6.71,7.62,DCC-AQ4
2021-10-27 22:00:00,0.39,1.38,0.68,1.0,DCC-AQ4
2021-10-27 23:00:00,0.69,1.6,0.96,1.22,DCC-AQ4
2021-10-28 00:00:00,0.35,1.81,0.63,0.9,DCC-AQ4
2021-10-28 01:00:00,0.15,1.29,0.35,0.54,DCC-AQ4
2021-10-28 02:00:00,0.3,1.55,0.56,0.85,DCC-AQ4
2021-10-28 03:00:00,0.7,3.18,1.18,1.65,DCC-AQ4
2021-10-28 04:00:00,0.78,4.09,1.43,2.06,DCC-AQ4
2021-10-28 05:00:00,0.82,3.84,1.52,2.22,DCC-AQ4
2021-10-28 06:00:00,0.92,3.68,1.56,2.26,DCC-AQ4
2021-10-28 07:00:00,2.05,4.7,2.8,3.49,DCC-AQ4
2021-10-28 08:00:00,2.49,6.28,3.52,4.46,DCC-AQ4
2021-10-28 09:00:00,2.86,7.21,4.01,5.18,DCC-AQ4
2021-10-28 10:00:00,2.18,6.16,3.13,4.12,DCC-AQ4
2021-10-28 11:00:00,1.32,4.24,1.99,2.59,DCC-AQ4
2021-10-28 12:00:00,1.21,2.98,1.64,2.01,DCC-AQ4
2021-10-28 13:00:00,1.91,4.85,2.64,3.42,DCC-AQ4
2021-10-28 14:00:00,1.85,5.25,2.77,3.58,DCC-AQ4
2021-10-28 15:00:00,1.69,5.53,2.85,3.92,DCC-AQ4
2021-10-28 16:00:00,1.95,6.88,3.54,4.98,DCC-AQ4
2021-10-28 17:00:00,3.23,6.97,4.66,5.94,DCC-AQ4
2021-10-28 18:00:00,3.57,5.69,4.17,4.69,DCC-AQ4
2021-10-28 19:00:00,4.49,7.44,5.23,5.8,DCC-AQ4
2021-10-28 20:00:00,3.67,6.91,4.46,5.18,DCC-AQ4
2021-10-28 21:00:00,7.95,11.08,8.84,9.52,DCC-AQ4
2021-10-28 22:00:00,8.43,12.55,9.5,10.31,DCC-AQ4
2021-10-28 23:00:00,5.33,9.02,6.23,7.02,DCC-AQ4
2021-10-29 00:00:00,23.47,28.93,25.77,27.23,DCC-AQ4
2021-10-29 01:00:00,3.94,8.64,5.36,6.59,DCC-AQ4
2021-10-29 02:00:00,4.3,7.82,5.4,6.32,DCC-AQ4
2021-10-29 03:00:00,3.19,6.33,4.28,5.22,DCC-AQ4
2021-10-29 04:00:00,2.57,6.1,3.77,4.86,DCC-AQ4
2021-10-29 05:00:00,3.13,7.64,4.53,5.84,DCC-AQ4
2021-10-29 06:00:00,3.6,8.43,5.1,6.54,DCC-AQ4
2021-10-29 07:00:00,3.24,6.83,4.54,5.78,DCC-AQ4
2021-10-29 08:00:00,3.15,8.49,4.8,6.5,DCC-AQ4
2021-10-29 09:00:00,2.82,9.45,4.78,6.8,DCC-AQ4
2021-10-29 10:00:00,3.45,11.51,5.69,7.96,DCC-AQ4
2021-10-29 11:00:00,3.06,13.1,5.66,8.19,DCC-AQ4
2021-10-29 12:00:00,2.23,9.05,4.26,6.27,DCC-AQ4
2021-10-29 13:00:00,1.85,8.05,3.63,5.37,DCC-AQ4
2021-10-29 14:00:00,1.63,6.71,3.17,4.76,DCC-AQ4
2021-10-29 15:00:00,1.35,7.35,2.93,4.41,DCC-AQ4
2021-10-29 16:00:00,2.28,8.02,3.9,5.55,DCC-AQ4
2021-10-29 17:00:00,4.94,11.1,6.56,8.15,DCC-AQ4
2021-10-29 18:00:00,7.1,13.18,9.0,10.78,DCC-AQ4
2021-10-29 19:00:00,4.27,8.31,5.64,6.91,DCC-AQ4
2021-10-29 20:00:00,2.65,4.3,3.32,3.96,DCC-AQ4
2021-10-29 21:00:00,2.73,6.08,3.89,5.05,DCC-AQ4
2021-10-29 22:00:00,2.18,4.02,2.9,3.59,DCC-AQ4
2021-10-29 23:00:00,2.01,3.15,2.35,2.62,DCC-AQ4
2021-10-30 00:00:00,0.81,2.39,1.34,1.89,DCC-AQ4
2021-10-30 01:00:00,1.03,3.07,1.62,2.26,DCC-AQ4
2021-10-30 02:00:00,1.13,4.14,1.79,2.44,DCC-AQ4
2021-10-30 03:00:00,1.2,3.25,1.77,2.44,DCC-AQ4
2021-10-30 04:00:00,1.22,3.25,1.79,2.38,DCC-AQ4
2021-10-30 05:00:00,1.16,3.55,1.75,2.34,DCC-AQ4
2021-10-30 06:00:00,1.21,3.06,1.75,2.33,DCC-AQ4
2021-10-30 07:00:00,1.27,4.37,2.01,2.82,DCC-AQ4
2021-10-30 08:00:00,1.09,4.61,1.96,2.92,DCC-AQ4
2021-10-30 09:00:00,0.83,3.55,1.56,2.35,DCC-AQ4
2021-10-30 10:00:00,0.95,4.35,1.76,2.56,DCC-AQ4
2021-10-30 11:00:00,0.99,3.53,1.74,2.54,DCC-AQ4
2021-10-30 12:00:00,2.04,4.75,2.81,3.63,DCC-AQ4
2021-10-30 13:00:00,0.88,3.45,1.57,2.26,DCC-AQ4
2021-10-30 14:00:00,2.15,4.44,2.76,3.33,DCC-AQ4
2021-10-30 15:00:00,1.14,3.18,1.71,2.3,DCC-AQ4
2021-10-30 16:00:00,2.02,4.52,2.72,3.47,DCC-AQ4
2021-10-30 17:00:00,9.39,15.61,10.85,12.17,DCC-AQ4
2021-10-30 18:00:00,14.04,19.42,15.48,16.56,DCC-AQ4
2021-10-30 19:00:00,12.83,17.93,14.33,15.61,DCC-AQ4
2021-10-30 20:00:00,8.61,14.9,10.32,11.96,DCC-AQ4
2021-10-30 21:00:00,5.06,12.68,7.16,9.21,DCC-AQ4
2021-10-30 22:00:00,3.81,11.45,6.09,8.56,DCC-AQ4
2021-10-30 23:00:00,2.03,9.95,4.53,7.22,DCC-AQ4
2021-10-31 01:00:00,2.37,9.7,5.37,8.02,DCC-AQ4
2021-10-31 02:00:00,1.85,5.8,3.8,5.25,DCC-AQ4
2021-10-31 03:00:00,0.42,1.55,0.87,1.23,DCC-AQ4
2021-10-31 04:00:00,0.58,2.59,1.36,2.1,DCC-AQ4
2021-10-31 05:00:00,0.6,2.82,1.47,2.35,DCC-AQ4
2021-10-31 06:00:00,0.69,4.58,1.9,3.11,DCC-AQ4
2021-10-31 07:00:00,1.06,6.62,2.8,4.6,DCC-AQ4
2021-10-31 08:00:00,1.43,8.16,3.45,5.45,DCC-AQ4
2021-10-31 09:00:00,1.41,7.55,3.28,5.08,DCC-AQ4
2021-10-31 10:00:00,1.55,7.14,3.29,4.99,DCC-AQ4
2021-10-31 11:00:00,1.24,5.65,2.58,4.0,DCC-AQ4
2021-10-31 12:00:00,1.53,5.05,2.61,3.56,DCC-AQ4
2021-10-31 13:00:00,1.2,3.87,2.05,2.85,DCC-AQ4
2021-10-31 14:00:00,2.82,4.73,3.41,3.89,DCC-AQ4
2021-10-31 15:00:00,3.07,4.46,3.51,3.88,DCC-AQ4
2021-10-31 16:00:00,4.45,5.66,4.94,5.45,DCC-AQ4
2021-10-31 17:00:00,5.59,7.64,6.24,6.71,DCC-AQ4
2021-10-31 18:00:00,10.87,14.46,12.4,13.61,DCC-AQ4
2021-10-31 19:00:00,34.26,39.61,36.11,37.47,DCC-AQ4
2021-10-31 20:00:00,18.92,21.89,20.04,20.88,DCC-AQ4
2021-10-31 21:00:00,12.55,15.75,13.67,14.43,DCC-AQ4
2021-10-31 22:00:00,11.6,16.13,13.35,14.77,DCC-AQ4
2021-10-31 23:00:00,2.94,6.96,4.52,5.82,DCC-AQ4
2021-11-01 00:00:00,1.58,5.02,2.77,3.82,DCC-AQ4
2021-11-01 01:00:00,1.53,5.88,3.02,4.45,DCC-AQ4
2021-11-01 02:00:00,1.39,6.1,3.08,4.86,DCC-AQ4
2021-11-01 03:00:00,1.48,6.98,3.35,5.27,DCC-AQ4
2021-11-01 04:00:00,1.3,6.72,3.12,4.94,DCC-AQ4
2021-11-01 05:00:00,1.03,5.37,2.5,4.02,DCC-AQ4
2021-11-01 06:00:00,0.96,4.62,2.3,3.62,DCC-AQ4
2021-11-01 07:00:00,0.87,3.71,1.92,2.95,DCC-AQ4
2021-11-01 08:00:00,1.07,3.66,1.94,2.77,DCC-AQ4
